Opportunity_ID,Target
10689,0.9833919637010781
10690,0.5894230044896855
10691,0.9663958219656318
10692,0.6400581719483
10693,0.9660925232498224
10694,0.9686730963078113
10695,0.9027907349456624
10696,0.8906146523013506
10697,0.9618764762833056
10698,0.8761913123243041
10699,0.8734138539933319
10700,0.7400473983669512
10701,0.725468142219191
10702,0.8318959902449112
10703,0.6994791697092956
10704,0.9949719377991713
10705,0.997889659205146
10706,0.3400990235514566
10707,0.8297529997930001
10708,0.4026806632232984
10709,0.8122834484680979
10710,0.9917779198580206
10711,0.9856643305298192
10712,0.9805676625111323
10713,0.987881991096157
10714,0.3324248240015852
10715,0.9949927770540228
10716,0.987484670592287
10717,0.9816904295061727
10718,0.9535255075865641
10719,0.9609901991471047
10720,0.40306670968340863
10721,0.9143092720358335
10722,0.7324350256248207
10723,0.9954054313398363
10724,0.9936529341829511
10725,0.9946837604387032
10726,0.9937273676895908
10727,0.945761372687748
10728,0.9275920275771039
10729,0.9845765341775455
10730,0.9449738288357089
10731,0.002040286625317045
10732,0.9563538442537551
10733,0.9230697858333451
10734,0.9679278485408138
10735,0.991013183791279
10736,0.9952469481214825
10737,0.8964688866257704
10738,0.7439741819831533
10739,0.20424372524638823
10740,0.7152586149601752
10741,0.9782782313626338
10742,0.9865411107501427
10743,0.9868477577876391
10744,0.9715378196810729
10745,0.9715378196810729
10746,0.969472847029508
10747,0.969472847029508
10748,0.6649259204984258
10749,0.9830148791708535
10750,0.9899490077720834
10751,0.28142419413507924
10752,0.28142419413507924
10753,0.15374658093243654
10754,0.8596471184317118
10755,0.9874707837605954
10756,0.9967089668595008
10757,0.03250740544149243
10758,0.10135634442307524
10759,0.006531337717695743
10760,0.06398304915191554
10761,0.9987128117912201
10762,0.987742613566561
10763,0.9900981386950061
10764,0.9970016783664429
10765,0.06282968320865474
10766,0.972893974099479
10767,0.9798132341107658
10768,0.7482379462713463
10769,0.45959576953501546
10770,0.14534738834897368
10771,0.07816288437004303
10772,0.784749754944806
10773,0.9404410994360477
10774,0.14298859654710797
10775,0.07635184271758187
10776,0.08767593578751433
10777,0.7395350774359831
10778,0.9401378132775438
10779,0.9376154468119373
10780,0.6446584585121679
10781,0.7830978446025736
10782,0.3555797204565195
10783,0.4356964434562419
10784,0.7631121752860834
10785,0.7504490113182261
10786,0.0010764712570722657
10787,0.9759885813942728
10788,0.7333970341091957
10789,0.16852943945851315
10790,0.9230490231790018
10791,0.9057014105230162
10792,0.9895425558842958
10793,0.9901200687398208
10794,0.9901200687398208
10795,0.9970992205942869
10796,0.36738326875193766
10797,0.43184900620340483
10798,0.267883111962111
10799,0.3137681294349206
10800,0.05123795744370631
10801,0.04284262250611819
10802,0.06302874312597417
10803,0.0025866924335183894
10804,0.9290223988295185
10805,0.01088340980807626
10806,0.9935530320489349
10807,0.13714910620336873
10808,0.3053083817948045
10809,0.7164037963935497
10810,0.0034883004471760446
10811,0.004498370456907801
10812,0.9913704054000404
10813,0.0037366165739494816
10814,0.033456716757813865
10815,0.5309277980661523
10816,0.8373837976326554
10817,0.03527123426442821
10818,0.958201205384643
10819,0.001119550407140143
10820,0.9830748310490355
10821,0.0065964234670027894
10822,0.011454452309860618
10823,0.9919359231842952
10824,0.006912392443576193
10825,0.05892514310971147
10826,0.233942127312757
10827,0.9892301655342706
10828,0.9884909977014593
10829,0.5202252010195715
10830,0.0029505601051370714
10831,0.10180558245509215
10832,0.061397752012469095
10833,0.013817578779495434
10834,0.002262947774061292
10835,0.025881961697729657
10836,0.99290018573889
10837,0.9789830622498632
10838,0.047512289296051856
10839,0.0017369874892101417
10840,0.11652830305987819
10841,0.12833613757547702
10842,0.26755471309342754
10843,0.21585195626719703
10844,0.8589230731237496
10845,0.9890164949378591
10846,0.482276580702195
10847,0.6782397451936785
10848,0.022694685359638058
10849,0.811918278887949
10850,0.8593492237695795
10851,0.649859920417993
10852,0.7943972962233942
10853,0.8610251087075202
10854,0.8088660431944891
10855,0.7151365560165859
10856,0.7254735915543283
10857,0.6651000865618358
10858,0.7709844054016792
10859,0.0981264780574085
10860,0.0018047519346396912
10861,0.0007815561958400929
10862,0.3755334530352851
10863,0.03449625246697521
10864,0.9948476404760457
10865,0.971736630867102
10866,0.0290460417757617
10867,0.05673520865619127
10868,0.49673419975164174
10869,0.01195828285861541
10870,0.22784745519551358
10871,0.99539481269644
10872,0.004430611567736739
10873,0.11757576336863117
10874,0.9810343369461291
10875,0.963222448305169
10876,0.948889173843964
10877,0.9576711535079543
10878,0.8980910420143043
10879,0.6627853486755024
10880,0.18031554575161507
10881,0.994100408425631
10882,0.0491876081123841
10883,0.004069531580847165
10884,0.004204552713279132
10885,0.9342004105255963
10886,0.39807422363905204
10887,0.007829823763804445
10888,0.963627940134559
10889,0.9896994842067239
10890,0.9690558145947048
10891,0.9739822160424154
10892,0.9931969175579194
10893,0.3491294293697245
10894,0.9869350438779817
10895,0.9823564753258275
10896,0.9771766818433766
10897,0.9734098181913061
10898,0.03153169737983564
10899,0.7596382079860498
10900,0.7859504351052407
10901,0.9281568817426161
10902,0.7000394616933807
10903,0.0002597129590517105
10904,0.9920954336149503
10905,0.9937101669011088
10906,0.9917678686965169
10907,0.9461450264323498
10908,0.007367934794725981
10909,0.9981318982516735
10910,0.007668397541471385
10911,0.991714412210918
10912,0.4416216412237312
10913,0.9729746621797236
10914,0.08038716234258667
10915,0.9977255086637479
10916,0.3405769479749491
10917,0.7175849008784121
10918,0.970838064574977
10919,0.12259244867985182
10920,0.4877452815185879
10921,0.6235450798555601
10922,0.21358079682278494
10923,0.5737741280905391
10924,0.9805879893908226
10925,0.9674218199487525
10926,0.008342530725262379
10927,0.018157266037753268
10928,0.986249481110877
10929,0.914499410664854
10930,0.7779815051040019
10931,0.9599949729648143
10932,0.9945524215371453
10933,0.012562983360906386
10934,0.8179668073494317
10935,0.15099191672067874
10936,0.5780935120581587
10937,0.003692826573871676
10938,0.005599206879317888
10939,0.23050675732774936
10940,0.5655871546115794
10941,0.07086806414432709
10942,0.015064496010755914
10943,0.07024132316255652
10944,0.026995462691015812
10945,0.7292641401564126
10946,0.9907086029542886
10947,0.9009648533739343
10948,0.3303040621489249
10949,0.9377247108571786
10950,0.0006103066608698003
10951,0.013765126942108172
10952,0.9527713712739776
10953,0.7724030151660181
10954,0.9206763677264167
10955,0.46207188480419564
10956,0.45318281508153707
10957,0.5071664174098921
10958,0.4943403630985126
10959,0.0032740645112428316
10960,0.985687327059924
10961,0.8440231171653743
10962,0.005470828861436551
10963,0.012002984594687724
10964,0.5638280779580107
10965,0.007157438918472952
10966,0.9929446133213777
10967,0.9936243798091136
10968,0.0029324240918553886
10969,0.9787157591841111
10970,0.1284136846179401
10971,0.34922144054141957
10972,0.4104386389943719
10973,0.014807001407596452
10974,0.4150127156179121
10975,0.8933983889173686
10976,0.9485765243906269
10977,0.6314381431119754
10978,0.9914132160077732
10979,0.8015900648850042
10980,0.6894736176494572
10981,0.45405709884648
10982,0.4136183648933253
10983,0.3329346348693136
10984,0.003251252205758243
10985,0.002503134206982259
10986,0.9792226586796935
10987,0.9771742394616554
10988,0.12015641885917466
10989,0.08812586672614468
10990,0.21167177119247618
10991,0.03517870048624106
10992,0.013928360877488777
10993,0.9950927625045589
10994,0.005802763962631418
10995,0.3302098854002818
10996,0.2170752956622433
10997,0.008590585922732036
10998,0.9949636038309185
10999,0.7620182654009601
11000,0.0013489048465767847
11001,0.1390547811141489
11002,0.10427252943826754
11003,0.007264829418588179
11004,0.9828234908871004
11005,0.05873621500533676
11006,0.08888693985611167
11007,0.9793831235347572
11008,0.0155816643154097
11009,0.9929374538955897
11010,0.9975474880522089
