Opportunity_ID,Target
10689,0.6701787668720857
10690,0.14452581290328087
10691,0.4579479691880588
10692,0.3759126543721334
10693,0.9838864485388817
10694,0.9846407253465245
10695,0.4823264517626858
10696,0.497495659023869
10697,0.7971477177158071
10698,0.3580910948642555
10699,0.9599149421151056
10700,0.1660204155143451
10701,0.5609972750500334
10702,0.04433543922036536
10703,0.6626482573172356
10704,0.9416347613126064
10705,0.9989646514509134
10706,0.10146088910762413
10707,0.9063117449452902
10708,0.042834133665732216
10709,0.9683219468411143
10710,0.974144317295525
10711,0.9308911167732838
10712,0.4991623360548658
10713,0.9947777244665917
10714,0.026709390736655854
10715,0.9946258713572929
10716,0.9956118574237215
10717,0.9890542524435849
10718,0.5111462556207766
10719,0.6847967619001468
10720,0.09519103635154301
10721,0.4122592250210568
10722,0.2851733514467475
10723,0.5581801166069709
10724,0.7666878563234055
10725,0.9931488501658978
10726,0.9951259162328405
10727,0.9043802117544213
10728,0.992891071476908
10729,0.9061770261512335
10730,0.8143027375642692
10731,8.264225603029344e-05
10732,0.4675220558002241
10733,0.4105159099940787
10734,0.887467657736368
10735,0.9964209703799264
10736,0.9865303705666089
10737,0.6326890415382469
10738,0.4178180864022457
10739,0.448997273503518
10740,0.002459894779142893
10741,0.9169087662166455
10742,0.4353510067227675
10743,0.9841931282695767
10744,0.998300615918607
10745,0.998300615918607
10746,0.989061274851186
10747,0.989061274851186
10748,0.6810585043646695
10749,0.9732987699710174
10750,0.9973574455913288
10751,0.2166461877855656
10752,0.2166461877855656
10753,0.03266779007830724
10754,0.5891472288487033
10755,0.9734447936827911
10756,0.8997883940404754
10757,0.004169739385934787
10758,0.03574656541789143
10759,0.004948592646633753
10760,0.21728450525365703
10761,0.9886705279602817
10762,0.947496303616028
10763,0.9518254268836702
10764,0.8135410506958367
10765,0.06916033005849898
10766,0.996434932985901
10767,0.9956655400339992
10768,0.252229988924863
10769,0.18768767247131998
10770,0.2983580280512688
10771,0.001968170702643998
10772,0.05521241355619438
10773,0.8465695464572439
10774,0.1894075920635058
10775,0.20443630680555744
10776,0.31755469264938846
10777,0.9037383757928423
10778,0.7294200960030227
10779,0.5651086325146429
10780,0.8842090447073616
10781,0.1334412090259941
10782,0.06568249724416839
10783,0.18949990205146894
10784,0.3021694260622555
10785,0.7387002275430428
10786,1.3586828475486304e-06
10787,0.9389996861564901
10788,0.9329786988576233
10789,0.19550753649738223
10790,0.9265747076788977
10791,0.9896417766920456
10792,0.7207071472473043
10793,0.8552883159642815
10794,0.8552883159642815
10795,0.9444249082721864
10796,0.11507828015413067
10797,0.23432521500050182
10798,0.9299321353454588
10799,0.19639129327413404
10800,0.01768921218578477
10801,0.030125745506963186
10802,0.028755331382560295
10803,6.460224125558096e-05
10804,0.9871728429993211
10805,0.0866028844892341
10806,0.9458908366266073
10807,0.24775804304291135
10808,0.4635985931462421
10809,0.5655483457886405
10810,1.783450423996479e-05
10811,0.004618145069970703
10812,0.6641334749858896
10813,0.022775056298629335
10814,0.00048753923316050284
10815,0.5319680184692207
10816,0.43121609359030727
10817,0.057122812227314856
10818,0.9723131261371712
10819,0.0025936854603499856
10820,0.62724701155519
10821,0.0021159523196808538
10822,0.0016844711320248326
10823,0.8902427978998138
10824,0.00926272674858175
10825,0.7976153986129718
10826,0.78664631484007
10827,0.9967841239649458
10828,0.9939597593946067
10829,0.7318674231877976
10830,0.00022710690849216643
10831,0.32925216274376884
10832,0.5220399172012773
10833,0.17550162227645466
10834,0.008830560397647862
10835,0.08679464396923463
10836,0.946533958789023
10837,0.9900353319495337
10838,0.0005672004939182191
10839,6.587763381866467e-05
10840,0.2268131928117305
10841,0.0005305578428063036
10842,0.6072363004969559
10843,0.324677045374458
10844,0.9347697829782206
10845,0.9248290106371098
10846,0.303045736044678
10847,0.3802334904122035
10848,0.009730521805952932
10849,0.9194293536555523
10850,0.9319744603042395
10851,0.08756168159335512
10852,0.8862174146771223
10853,0.9276616360814414
10854,0.9023449370648513
10855,0.6997325164516199
10856,0.9315596095290574
10857,0.10618877109563024
10858,0.7550679796931685
10859,0.0008248046984805403
10860,0.00040183599528038574
10861,3.609690505476628e-05
10862,0.3078088055607385
10863,6.316641434636696e-05
10864,0.9977731371069858
10865,0.9908347780706
10866,0.0028860974337508484
10867,0.37566627026857596
10868,0.11217028862857292
10869,2.566764446764589e-05
10870,0.015268841269650845
10871,0.9979695857511585
10872,3.6545645416505325e-05
10873,0.09956563067210043
10874,0.9973736248466097
10875,0.9092096541848933
10876,0.9218479143718381
10877,0.970246480585965
10878,0.2546005139893808
10879,0.08724407511032445
10880,0.04663038141021966
10881,0.9972187576612854
10882,0.02397488005586667
10883,0.07606247615395051
10884,0.04438499950972356
10885,0.5808452313058536
10886,0.6788552157178508
10887,0.044712540830956216
10888,0.5175701367078342
