Opportunity_ID,Target
10689,0.987523
10690,0.97836614
10691,0.9334199
10692,0.9464674
10693,0.96421194
10694,0.96421194
10695,0.8711622
10696,0.8711622
10697,0.94336456
10698,0.94336456
10699,0.94336456
10700,0.94336456
10701,0.95145226
10702,0.94336456
10703,0.95145226
10704,0.9294673
10705,0.97224945
10706,0.9294673
10707,0.33854645
10708,0.8997669
10709,0.9898016
10710,0.930781
10711,0.96260095
10712,0.98766565
10713,0.930781
10714,0.9886148
10715,0.96421194
10716,0.9628779
10717,0.9587569
10718,0.9334199
10719,0.96421194
10720,0.26762167
10721,0.9543989
10722,0.9294673
10723,0.99376523
10724,0.9926644
10725,0.9898016
10726,0.89913887
10727,0.94971216
10728,0.9898016
10729,0.96549684
10730,0.87325764
10731,0.0020332597
10732,0.94336456
10733,0.94336456
10734,0.9587569
10735,0.96421194
10736,0.987523
10737,0.9334199
10738,0.9334199
10739,0.8237262
10740,0.926783
10741,0.96421194
10742,0.96421194
10743,0.9336978
10744,0.9336978
10745,0.9336978
10746,0.9336978
10747,0.9336978
10748,0.9334199
10749,0.94336456
10750,0.930781
10751,0.9310434
10752,0.9310434
10753,0.9628779
10754,0.96421194
10755,0.987523
10756,0.96421194
10757,0.001984519
10758,0.001984519
10759,0.0019430344
10760,0.6053122
10761,0.96421194
10762,0.8237262
10763,0.8237262
10764,0.95568097
10765,0.926783
10766,0.97927034
10767,0.97140723
10768,0.9210533
10769,0.9886148
10770,0.926783
10771,0.0016233466
10772,0.9294673
10773,0.99024934
10774,0.06903574
10775,0.018227443
10776,0.3657243
10777,0.99024934
10778,0.96421194
10779,0.96421194
10780,0.5478213
10781,0.8237262
10782,0.926783
10783,0.6053122
10784,0.96421194
10785,0.9310434
10786,0.0017324324
10787,0.8237262
10788,0.8237262
10789,0.9543334
10790,0.926783
10791,0.8237262
10792,0.9310434
10793,0.99053216
10794,0.99053216
10795,0.95568097
10796,0.95145226
10797,0.94336456
10798,0.95145226
10799,0.95145226
10800,0.94336456
10801,0.6481483
10802,0.94336456
10803,0.0013328783
10804,0.9898016
10805,0.0010792896
10806,0.987523
10807,0.926783
10808,0.94336456
10809,0.9615073
10810,0.0040434278
10811,0.001984519
10812,0.987523
10813,0.0017419021
10814,0.0016389663
10815,0.9628779
10816,0.98799056
10817,0.8018837
10818,0.96421194
10819,0.0019430344
10820,0.98406625
