Opportunity_ID,Target
10689,0.9491477587006768
10690,0.4851221728160593
10691,0.9006276585731616
10692,0.9575069491317469
10693,0.9909053903472913
10694,0.9909053903472913
10695,0.8515141257506492
10696,0.7914742657270298
10697,0.9694535267449339
10698,0.8518771327878445
10699,0.9707789273642271
10700,0.8536645863331812
10701,0.8713477871038484
10702,0.7135311836349958
10703,0.8607535661589724
10704,0.9897910565136288
10705,0.9926407833850517
10706,0.3315269001389517
10707,0.8128712625868807
10708,0.472180198296144
10709,0.9787518376483086
10710,0.9801263048235226
10711,0.9897946004104919
10712,0.9681962500274354
10713,0.9596750848390608
10714,0.6985848730125986
10715,0.9659031321171772
10716,0.980181647477562
10717,0.9651856382776794
10718,0.9847764061380917
10719,0.944027896358019
10720,0.8010391640999465
10721,0.9867101315751203
10722,0.8937879244483579
10723,0.968619092925095
10724,0.9963673208167432
10725,0.9927823218556185
10726,0.9802308546985993
10727,0.9642347223399318
10728,0.9851601044153677
10729,0.9543272902322829
10730,0.9965403871457624
10731,0.012559686662873479
10732,0.9396138278212741
10733,0.9264060159374484
10734,0.8948126442174817
10735,0.9957921328078669
10736,0.9842612925048013
10737,0.9839273990914978
10738,0.8917823839176258
10739,0.925847820454646
10740,0.899524948703656
10741,0.9954170962495462
10742,0.9886996499954285
10743,0.9618315595336837
10744,0.8973018748923816
10745,0.8973018748923816
10746,0.8534456594709712
10747,0.8534456594709712
10748,0.9819763325641304
10749,0.9844107307362041
10750,0.9858556164231584
10751,0.6137251541181834
10752,0.6137251541181834
10753,0.8305730457431174
10754,0.9753094534398582
10755,0.9865815884476214
10756,0.9927193898387883
10757,0.05302696643133586
10758,0.09116324428795224
10759,0.013438691621293105
10760,0.05845643379370194
10761,0.9694487582081148
10762,0.9900515636542904
10763,0.9889438653742006
10764,0.9873485453083207
10765,0.10211591715255666
10766,0.987099298068713
10767,0.9897504560132072
10768,0.8019687938754789
10769,0.23518558869849285
10770,0.17551284615156143
10771,0.05427045953510237
10772,0.5192536362818685
10773,0.964668150401297
10774,0.26378658117500475
10775,0.217813158551216
10776,0.19935639642003028
10777,0.843969888402455
10778,0.9588082861393408
10779,0.8570692557133986
10780,0.9539553597370379
10781,0.8808521209332509
10782,0.4454257929473468
10783,0.1282279426061497
10784,0.9497113623950306
10785,0.8410214494190831
10786,0.005036805776251939
10787,0.990876168958799
10788,0.9717759187215145
10789,0.21190959563094974
10790,0.9545991323193503
10791,0.9725274040144606
10792,0.9081110019514325
10793,0.9885527851903938
10794,0.9885527851903938
10795,0.9882435054383768
10796,0.9530178025748891
10797,0.8346184996317824
10798,0.857442346463869
10799,0.8922554258475079
10800,0.6485288122234684
10801,0.11232100218537262
10802,0.38104540876139176
10803,0.007397785348073013
10804,0.9545407053394181
10805,0.00474496000310992
10806,0.9853602596290488
10807,0.7085148500460707
10808,0.5734338028425114
10809,0.8202547300788585
10810,0.007211904297532094
10811,0.06803673579469607
10812,0.9174492877024762
10813,0.0027676938149931705
10814,0.008515396700710292
10815,0.7176779970987924
10816,0.5831774331541059
10817,0.07119708816711516
10818,0.9892395682749903
10819,0.04209721170767309
10820,0.9721073703949663
10821,0.03909480488040271
10822,0.011020954612471157
10823,0.9944826964151248
10824,0.048045466906134614
10825,0.5381148445412158
10826,0.8981324364794647
10827,0.9722160278358666
10828,0.9783096038103669
10829,0.752304132158713
10830,0.7034091389892102
10831,0.7461193629703688
10832,0.6560414594119498
10833,0.3935384669746564
10834,0.017825929637120347
10835,0.522086060544931
10836,0.969497291593214
10837,0.9764680579490621
10838,0.9336372839175602
10839,0.026236349668281922
10840,0.057104362898108295
10841,0.1835433618892649
10842,0.19491473589191974
10843,0.11796904307651342
10844,0.928670351055553
10845,0.9949196464296642
10846,0.6001886994823011
10847,0.5410559268704005
10848,0.010573724461142513
10849,0.8901990335552912
10850,0.9177033547233895
10851,0.6977622996652753
10852,0.8512549752593581
10853,0.6954157127972382
10854,0.8406114757498212
10855,0.8698463612803442
10856,0.817753167280199
10857,0.8849895727384852
10858,0.9086216931843311
10859,0.027648909450964942
10860,0.053142649166305865
10861,0.01720413203020453
10862,0.3167846825524902
10863,0.08005347355752498
10864,0.995796978286412
10865,0.9860116452849994
10866,0.019450022599505158
10867,0.022578562291892902
10868,0.8663327156918518
10869,0.02061422830484217
10870,0.7844285438309978
10871,0.9981982332046058
10872,0.01952689107989287
10873,0.10707049432376674
10874,0.9907165599328565
10875,0.9367394490108626
10876,0.9699822599113057
10877,0.977039760599441
10878,0.6900529528660273
10879,0.4257224673194378
10880,0.7957821576006127
10881,0.9781011271081533
10882,0.058808989076853016
10883,0.0335161720944141
10884,0.15356598340884067
10885,0.9256365031688233
10886,0.31932051641507675
10887,0.10720252697408891
10888,0.9005674353323718
10889,0.9915469466543951
10890,0.9135430598301637
10891,0.985718139579687
10892,0.964813283421496
10893,0.61048045768966
10894,0.988776870165106
10895,0.9039003738449453
10896,0.9893743259248526
10897,0.989213799446762
10898,0.18519581435041446
10899,0.42716003129432856
10900,0.9605725013894593
10901,0.980391791065187
10902,0.8563139363239015
10903,0.006278635421156405
10904,0.9873754379767923
10905,0.9825916771473099
10906,0.905393447918543
10907,0.8349503891048261
10908,0.02349010912685224
10909,0.9547790761857343
10910,0.019135681396894953
10911,0.9860288028585834
10912,0.20334017590622666
10913,0.9685313181158267
10914,0.13624859705279746
10915,0.9851537344504414
10916,0.9332198938246792
10917,0.8277091608129589
10918,0.9887604249084327
10919,0.027779827665230166
10920,0.5090998353398526
10921,0.9569722624606116
10922,0.2947095241400126
10923,0.3958018509956926
10924,0.9860547882638808
10925,0.8840596643406754
10926,0.0793353390317327
10927,0.011723846249775908
10928,0.986313091501551
10929,0.48058667110248976
10930,0.7722195157394167
10931,0.9099764572856944
10932,0.991776890486367
10933,0.3038138207295946
10934,0.660338944466925
10935,0.30924022441625754
10936,0.5483930162519657
10937,0.004639931567518355
10938,0.03484673877630541
10939,0.6913032925269196
10940,0.9057246234224428
10941,0.04891711262480161
10942,0.021202808719712935
10943,0.1939787120857437
10944,0.0196136783961056
10945,0.6133604480849709
10946,0.9321235891585806
10947,0.9607800330381725
10948,0.6588062045543055
10949,0.9646394496537081
10950,0.010687416155659745
10951,0.01790065913141237
10952,0.9140929035055687
10953,0.47068124927683896
10954,0.8952560860183525
10955,0.8453658871044976
10956,0.4907425153617098
10957,0.7180256510256133
10958,0.5316892852394831
10959,0.007415275559932573
10960,0.9870840062921152
10961,0.9893693938869121
10962,0.005231313561713967
10963,0.012379836630167139
10964,0.7073017190671923
10965,0.04722035344216678
10966,0.9834207193671324
10967,0.993616128582756
10968,0.011271914053110323
10969,0.97163836946244
10970,0.6310084461499992
10971,0.8848790413076867
10972,0.12527344281520836
10973,0.12920801828520653
10974,0.8048359895101439
10975,0.8814230990970691
10976,0.9657201689682419
10977,0.8720673258414348
10978,0.9933968328476447
10979,0.8779618831522069
10980,0.6965877398069482
10981,0.872820251099417
10982,0.8236937191562782
10983,0.7064934168023705
10984,0.01804935387158044
10985,0.007744942996614062
10986,0.9911782871065824
10987,0.9914987334730339
10988,0.43555118884620736
10989,0.26359704298776165
10990,0.03146765172290026
10991,0.028567947194910452
10992,0.008836025394858551
10993,0.9893340818259293
10994,0.012033051213743911
10995,0.4273290846145432
10996,0.32525537451483494
10997,0.48344039324036153
10998,0.9976126862421014
10999,0.7815338589943092
11000,0.012775378549269129
11001,0.5043710267087199
11002,0.24738101487202754
11003,0.0565277725272971
11004,0.9765568708008816
11005,0.24186865859745443
11006,0.17271998826105156
11007,0.9893510147809814
11008,0.03926885262410877
11009,0.9245641009696997
11010,0.9976560644672048
11011,0.15899810958728763
11012,0.2805694769337638
11013,0.047077747033822205
11014,0.82477898195228
11015,0.6610959104889389
11016,0.039470014514977274
11017,0.746727530981631
11018,0.4034874191420512
11019,0.9703004306544081
11020,0.06797486085213218
11021,0.6749566129701798
11022,0.5784323043735402
11023,0.9928499137845394
11024,0.03109625312725675
11025,0.9870920543924553
11026,0.9870920543924553
11027,0.9864505929293808
11028,0.5680162708796451
11029,0.9493320368779916
11030,0.35563441668481566
11031,0.9864398090408649
11032,0.6055136974319417
11033,0.9820175511833422
11034,0.001491634637575157
11035,0.0175911330694938
11036,0.9707746991476529
11037,0.7022768141205759
11038,0.3429942833499075
11039,0.9827959405967439
11040,0.2438829787629682
11041,0.9918655057451031
11042,0.5310299952412955
11043,0.9483784028418484
11044,0.12070074434115767
11045,0.008197095648130402
11046,0.8305155632761503
11047,0.8300330075851183
11048,0.2667317089785748
11049,0.39947255679813504
