Opportunity_ID,Target
10689,0.9607169160296612
10690,0.8764198067941896
10691,0.926695420769762
10692,0.9213726232837446
10693,0.9883134527684243
10694,0.9881078831205706
10695,0.8770737195105828
10696,0.8563787239850017
10697,0.9480898491300724
10698,0.9554972843350256
10699,0.9614929704788036
10700,0.9392110321452051
10701,0.9877181791526809
10702,0.976679051065354
10703,0.9560538458082207
10704,0.9750721747096399
10705,0.9802882106899435
10706,0.7026019456603467
10707,0.8398806316250195
10708,0.6260518322675023
10709,0.8939087128080186
10710,0.9701282597956054
10711,0.9638265588040383
10712,0.9523296751382231
10713,0.9773615017862197
10714,0.5929533026731657
10715,0.9697528331905906
10716,0.9841166459186073
10717,0.94502726186508
10718,0.9283022282352605
10719,0.8514645449581932
10720,0.8702144596074523
10721,0.3960218048455069
10722,0.8770564514815063
10723,0.952784020022814
10724,0.974960651761195
10725,0.9843675088478778
10726,0.9728798235953159
10727,0.9579397750862795
10728,0.9810592911433154
10729,0.9577960501320991
10730,0.9506604925223119
10731,0.013715975080459296
10732,0.8551381009114055
10733,0.753562945164043
10734,0.8944980804856947
10735,0.973892551777875
10736,0.9739273390231764
10737,0.8833117729325155
10738,0.8611892893207964
10739,0.34800395743684237
10740,0.7733581062139058
10741,0.9869607147276626
10742,0.9564802778095374
10743,0.9500340973518973
10744,0.9639140861604353
10745,0.9639140861604353
10746,0.9744055780099017
10747,0.9744055780099017
10748,0.8296846705486185
10749,0.9734811093542655
10750,0.9684395584740846
10751,0.76313642492607
10752,0.76313642492607
10753,0.6039175299956967
10754,0.9430270940202409
10755,0.9735994714531672
10756,0.9873604056128036
10757,0.05253101355634519
10758,0.24622244951461514
10759,0.01917338066679362
10760,0.17247759603391272
10761,0.9913029757437057
10762,0.9772438343420059
10763,0.9621282686182773
10764,0.9820562500000752
10765,0.49809919911219325
10766,0.9792106341053364
10767,0.9831687499002694
10768,0.780595916440628
10769,0.4150620001706214
10770,0.2869799813569893
10771,0.054624622682944476
10772,0.7767472072529302
10773,0.6670564855085924
10774,0.2992883819120237
10775,0.30214969197961994
10776,0.33308798980369014
10777,0.7323472333047992
10778,0.9534938509694486
10779,0.9443234137522896
10780,0.9422268822283131
10781,0.7508113284678207
10782,0.37293254715071633
10783,0.5244749443681378
10784,0.6861172887753988
10785,0.8577461654453566
10786,0.0036891984763990837
10787,0.9516246970325789
10788,0.910014335355534
10789,0.11794045385605129
10790,0.9239409765481299
10791,0.9443125341175959
10792,0.9693255664636051
10793,0.9531043327822242
10794,0.9531043327822242
10795,0.9825042585222391
10796,0.34541619896653897
10797,0.3956445300458809
10798,0.5889059688949169
10799,0.23661211241912983
10800,0.0733606898410091
10801,0.17508603431632644
10802,0.12360684513154009
10803,0.0060307776042825825
10804,0.7991916259264618
10805,0.011425337693083008
10806,0.9616668879428816
10807,0.4678668316990785
10808,0.2992859416735624
10809,0.43363519193459954
10810,0.011359723667250179
10811,0.010636538069093409
10812,0.9037752192654317
10813,0.01890649245192755
10814,0.04609711180036884
10815,0.857532993769814
10816,0.6613388738958197
10817,0.17176179318205004
10818,0.9713737984902581
10819,0.013179215635316655
10820,0.8113303276632386
10821,0.020310885247681917
10822,0.006775061865850691
10823,0.9662878893646092
10824,0.023566704148338332
10825,0.22666113958876458
10826,0.29875369144395536
10827,0.9663953637599672
10828,0.9821354586893993
10829,0.6290373039887851
10830,0.029545630902965105
10831,0.25730317122279683
10832,0.16316543949526846
10833,0.06559289322422544
10834,0.003980318540127268
10835,0.08539851926259913
10836,0.9854345677792048
10837,0.9186845633125728
10838,0.26990852058078285
10839,0.00533441792823954
10840,0.19279211228142504
10841,0.04611731347749159
10842,0.2937801828740098
10843,0.2937801828740098
10844,0.8332584614484955
10845,0.9625491816493796
10846,0.4436161299353011
10847,0.4525951063999639
10848,0.020391290001266566
10849,0.7379670277680375
