Opportunity_ID,Target
10689,0.8747186926300116
10690,0.5399291603795169
10691,0.9268395404300965
10692,0.5482625108116933
10693,0.9837948949680378
10694,0.9837948949680378
10695,0.7583261552809454
10696,0.7905806247424559
10697,0.9881539068805528
10698,0.9511949194891393
10699,0.9893416043085896
10700,0.7155917018729027
10701,0.9828324174674586
10702,0.9920648164053496
10703,0.999479634365071
10704,0.5885153903376881
10705,0.9999881394532055
10706,0.3476207969904478
10707,0.2601364852547235
10708,0.17297691423032446
10709,0.9573601839889898
10710,0.9444578541324938
10711,0.9986635326620367
10712,0.7894725231562487
10713,0.9760154290970227
10714,0.5859343848037214
10715,0.9719714855360749
10716,0.976497683221206
10717,0.9984340712726146
10718,0.9842432207020659
10719,0.7500201315962447
10720,0.013963886686714888
10721,0.9992242180639461
10722,0.057018518248674724
10723,0.9836193606660997
10724,0.9621042243130483
10725,0.9635366896104085
10726,0.9986391730946625
10727,0.9913683109220929
10728,0.9865058885178745
10729,0.8125721250227304
10730,0.9999780775576184
10731,0.002256801633230181
10732,0.9695989373150953
10733,0.9656263863732278
10734,0.9947968695081878
10735,0.9927487493145372
10736,0.9663507422657683
10737,0.6066410765787765
10738,0.7139589129575523
10739,0.0797489130147358
10740,0.7388503505437557
10741,0.9839366151340896
10742,0.9538376334105977
10743,0.6565693889509926
10744,0.8870831827624517
10745,0.8870831827624517
10746,0.7071731873234418
10747,0.7071731873234418
10748,0.5589751115972594
10749,0.8799582295937131
10750,0.9151275621876152
10751,0.7137072662259645
10752,0.7137072662259645
10753,0.18244517160803686
10754,0.8955470521732817
10755,0.89563171043217
10756,0.9870357277227578
10757,0.0029162647808092133
10758,0.003899173969970508
10759,0.0027008020674191236
10760,0.01224345055850232
10761,0.9763742752046994
10762,0.8411642288907027
10763,0.6432547951087448
10764,0.953403850777263
10765,0.1374432205249981
10766,0.6407983935796734
10767,0.7682897618733083
10768,0.6193518240378285
10769,0.004706930600053826
10770,0.36867250591575246
10771,9.697917006595429e-05
10772,0.06560010542158035
10773,0.4512071632421019
10774,0.045121195190318306
10775,0.026794073065841074
10776,0.05276717015792412
10777,0.014718554579101824
10778,0.9969531366667475
10779,0.8710701549528498
10780,0.9545023917072427
10781,0.8813268085469989
10782,0.26268270721027587
10783,0.4589838739973422
10784,0.816037660426906
10785,0.3531307847578187
10786,9.06489243950876e-05
10787,0.9696777033015406
10788,0.7740747963806408
10789,0.04057991583042758
10790,0.5800743477261272
10791,0.9014546590785086
10792,0.9577641687725699
10793,0.9863168665230225
10794,0.9863168665230225
10795,0.953403850777263
10796,0.2443901489970155
10797,0.024331133740767712
10798,0.036690094116506394
10799,0.7597208414869607
10800,0.09188196643668275
10801,0.007493473372258881
10802,0.11506367523043631
10803,3.1754261308569836e-05
10804,0.20164323318353183
10805,2.217009472662538e-05
10806,0.9152272174319815
10807,0.5408174543103288
10808,0.4672794995265244
10809,0.34970796934691406
10810,8.21714679696672e-05
10811,0.016135139595145634
10812,0.8048413153865952
10813,0.0002050833449709068
10814,0.0029709001724658834
10815,0.7687689416939658
10816,0.5243709954662004
10817,0.03240298895702094
10818,0.5354301640970126
10819,0.0031268133469922396
10820,0.5879004834719145
10821,0.0019889671395104903
10822,0.0002600234023987875
10823,0.9800602628155922
10824,0.0021654061954273027
10825,0.09052524381560992
10826,0.96983628599687
10827,0.6846063060972637
10828,0.9997230449226407
10829,0.2522447901604233
10830,0.5699166342362474
10831,0.14040074795867047
10832,0.40543223941980205
10833,0.09235441367723318
10834,0.012218740799527705
10835,0.6473715559564085
10836,0.9324799933403651
10837,0.9928181218463081
10838,0.6762710140768076
10839,0.0025996280754250504
10840,0.0290385775038744
10841,0.007314652158902795
10842,0.5710377450601294
10843,0.29092907654186423
10844,0.9715957287200864
10845,0.8885115812092877
10846,0.4062664580139552
10847,0.22703142380208363
10848,0.014298758561734574
10849,0.39476203670053944
10850,0.7231419351121013
10851,0.4870578502942147
10852,0.8168604944228969
10853,0.4284974378901223
10854,0.5570160666003334
10855,0.14003433597151044
10856,0.2718234035798088
10857,0.35629769900537983
10858,0.22402480034316122
10859,0.00038617438879241887
10860,0.005778441685487966
10861,3.869681724617775e-05
10862,0.6183773396873604
10863,0.1649264748749327
10864,0.84043627995
10865,0.846815805662595
10866,5.245076540750761e-05
10867,0.0010907183948506548
10868,0.19637120358528237
10869,0.0666423494671625
10870,0.011740645010864546
10871,0.9702690966419724
10872,1.6513673557618767e-05
10873,0.07746992889907424
10874,0.7680092361921517
10875,0.860075989569891
10876,0.9367445088513707
10877,0.9830005559925874
10878,0.01298755663570029
10879,0.3639915643945901
10880,0.005335777680538715
10881,0.9366741347227313
10882,0.014638037464485689
10883,0.03000872730250322
10884,0.02188554911220614
10885,0.8279053622407133
10886,0.27919351032931516
10887,0.1071623476236446
10888,0.49471268465993423
10889,0.6693503780833527
10890,0.4406375904186606
10891,0.7622762008017611
10892,0.8669905308367591
10893,0.03681829244866647
10894,0.8959573578590347
10895,0.5067902234977253
10896,0.5933102057120981
10897,0.7068705883516861
10898,0.004885210763996597
10899,0.005982268675344566
10900,0.8377248707301035
10901,0.992364788807895
10902,0.4623115905294231
10903,8.053353407607535e-05
10904,0.9830622854296261
10905,0.8196765047442391
10906,0.8508664543509298
10907,0.8965748247430985
10908,0.00016535707832451626
10909,0.9144812725827323
10910,0.000496849499742417
10911,0.9735503462512947
10912,0.7380335111070428
10913,0.48931123415083166
10914,0.16295940653232266
10915,0.9817270923274718
10916,0.9643367513540171
10917,0.7949081922213346
10918,0.8355060375391967
10919,0.016203063475096327
10920,0.22608087911569977
10921,0.9718938288247257
10922,0.22555021853060822
10923,0.34866273632888434
10924,0.8364791023756045
10925,0.8090270609211356
10926,0.004360372769559938
10927,0.002835708323519096
10928,0.4359606310794046
10929,0.008953563327058676
10930,0.3617032773774126
10931,0.1388349465882633
10932,0.7441536819971775
10933,0.027166020676641884
10934,0.7797858947392224
10935,0.3237562753505137
10936,0.3821216468804495
10937,0.0041089636640442555
10938,0.02967617628783058
10939,0.07731402753179664
10940,0.48568288927593023
10941,0.008151934389448954
10942,0.010869636701759389
10943,0.21081563305293388
10944,0.0019615228128507523
10945,0.11531591666618331
10946,0.9770380568710301
10947,0.7641009658553954
10948,0.07113247754757239
10949,0.7073210768367608
10950,0.0025153823828833544
10951,0.002364117613459003
10952,0.6269901796207596
10953,0.005342247164509561
10954,0.567736519287574
10955,0.21183052310490666
10956,0.06042272259408856
10957,0.18873287604072825
10958,0.04876963086741154
10959,0.00022278217408816796
10960,0.9776546512769719
10961,0.9011772800392813
10962,0.0027718506541941725
10963,0.0012953699216802297
10964,0.4079685009356899
10965,0.00012744455437286724
10966,0.8414519318305995
10967,0.9587506650625524
10968,0.004019226801031282
10969,0.9959305361178484
10970,0.08096508936381329
10971,0.6946280992338308
10972,0.3174726545710696
10973,0.01736595336063041
10974,0.6754320442590313
10975,0.5780841604446713
