Opportunity_ID,Target
10689,0.9659837
10690,0.48311883
10691,0.9326994
10692,0.9363433
10693,0.9895615
10694,0.9896225
10695,0.9024123
10696,0.92748386
10697,0.9768858
10698,0.94186485
10699,0.9616225
10700,0.9303799
10701,0.94612473
10702,0.9064961
10703,0.96180063
10704,0.9831997
10705,0.9937391
10706,0.3074311
10707,0.711426
10708,0.40872395
10709,0.99028087
10710,0.9929938
10711,0.9946885
10712,0.9348912
10713,0.98950213
10714,0.5311187
10715,0.9881444
10716,0.9520456
10717,0.9752303
10718,0.9725327
10719,0.95552343
10720,0.7364055
10721,0.92141294
10722,0.84724545
10723,0.94000643
10724,0.9819489
10725,0.9953798
10726,0.9929016
10727,0.92717046
10728,0.9907486
10729,0.91922605
10730,0.99449533
10731,0.003580243
10732,0.8993556
10733,0.8492123
10734,0.98514014
10735,0.9972696
10736,0.9855016
10737,0.98745674
10738,0.8829772
10739,0.6259276
10740,0.79771346
10741,0.99786854
10742,0.9891044
10743,0.9510944
10744,0.9237586
10745,0.9237586
10746,0.90626615
10747,0.90626615
10748,0.9834591
10749,0.9899631
10750,0.9867784
10751,0.77232593
10752,0.77232593
10753,0.78906405
10754,0.8996325
10755,0.97724587
10756,0.99231577
10757,0.0021605182
10758,0.0027366392
10759,0.0068113757
10760,0.078257866
10761,0.9760718
10762,0.98461133
10763,0.9824493
10764,0.9615524
10765,0.13258502
10766,0.96825874
10767,0.96577936
10768,0.6030463
10769,0.2969094
10770,0.21966368
10771,0.0021154457
10772,0.53616405
10773,0.92268276
10774,0.17460698
10775,0.098637246
10776,0.11154125
10777,0.85824233
10778,0.9640098
10779,0.83437383
10780,0.9478923
10781,0.7934079
10782,0.3113525
10783,0.17421795
10784,0.8325935
10785,0.8565056
10786,0.0006645635
10787,0.9866773
10788,0.9158067
10789,0.43248403
10790,0.95013046
10791,0.95313096
10792,0.9516606
10793,0.96855897
10794,0.96855897
10795,0.9703205
10796,0.81280166
10797,0.602982
10798,0.65857315
10799,0.8483772
10800,0.45888978
10801,0.09711789
10802,0.40586564
10803,0.00037175676
10804,0.8284994
10805,0.00025638938
10806,0.9748291
10807,0.379844
10808,0.429829
10809,0.8061527
10810,0.0027494389
10811,0.0029541855
10812,0.8817673
10813,0.0016722104
10814,0.0011822579
10815,0.89940506
10816,0.31822655
10817,0.0413777
10818,0.9749581
10819,0.0049890755
10820,0.9694721
10821,0.002247935
10822,0.0004507508
10823,0.98097837
10824,0.0021595336
10825,0.5755101
10826,0.9070592
10827,0.91377074
10828,0.94205034
10829,0.65479535
10830,0.62365407
10831,0.8097755
10832,0.59214485
10833,0.41934904
10834,0.0032497023
10835,0.56442726
10836,0.9531282
10837,0.9859262
10838,0.9349404
10839,0.00073073554
10840,0.24904916
10841,0.009491093
10842,0.48141572
10843,0.43443954
10844,0.95878845
10845,0.9800209
10846,0.72017115
10847,0.7806966
10848,0.007419827
10849,0.8770802
10850,0.9040971
10851,0.6468719
10852,0.8143154
10853,0.68199587
10854,0.8904332
10855,0.88305724
10856,0.72743225
10857,0.88854814
10858,0.8995854
10859,0.0009624743
10860,0.06235683
10861,0.0010400662
10862,0.6795934
10863,0.021689592
10864,0.99284637
10865,0.97554827
10866,0.000783229
10867,0.030361572
10868,0.5365796
10869,0.019965963
10870,0.45300916
10871,0.9948601
10872,0.0006847049
10873,0.2447176
10874,0.9734525
10875,0.951324
10876,0.96905637
10877,0.97613245
10878,0.6381638
10879,0.45879602
10880,0.4122001
10881,0.9709246
10882,0.046696264
10883,0.03243865
10884,0.20425004
10885,0.9432292
10886,0.23339975
10887,0.0553065
10888,0.81293446
10889,0.9738078
10890,0.81124914
10891,0.94478273
10892,0.9518665
10893,0.013431907
10894,0.97587174
10895,0.78129804
10896,0.9637224
10897,0.97007084
10898,0.04758977
10899,0.40864146
10900,0.9592757
10901,0.98120683
10902,0.8935471
10903,0.0015534172
10904,0.98797333
10905,0.94985455
10906,0.9348771
10907,0.8857833
10908,0.00071529514
10909,0.9804032
10910,0.002168929
10911,0.9767295
10912,0.2776418
10913,0.96790326
10914,0.014543313
10915,0.97687316
10916,0.7669793
10917,0.65568316
10918,0.98351675
10919,0.086973004
10920,0.47212625
10921,0.9534623
10922,0.13882504
10923,0.73119926
10924,0.9799754
10925,0.9548919
10926,0.007949576
10927,0.005012196
10928,0.97958106
10929,0.3494912
10930,0.8160268
10931,0.9081443
10932,0.9559297
10933,0.25536034
10934,0.42096645
10935,0.33987758
10936,0.51116633
10937,0.005145544
10938,0.020561112
10939,0.57771504
10940,0.93037117
10941,0.0076931864
10942,0.007333337
10943,0.0065595335
10944,0.0012939231
10945,0.11643225
10946,0.9084176
10947,0.91489244
10948,0.40468892
10949,0.95998895
10950,0.0029860283
10951,0.0021027336
10952,0.84185123
10953,0.049270302
10954,0.73533595
10955,0.65711963
10956,0.43664578
10957,0.61056364
10958,0.36910304
10959,0.003977212
10960,0.9766168
10961,0.9726274
10962,0.0026262577
10963,0.0043259594
10964,0.4959926
10965,0.0018355086
10966,0.9460897
10967,0.99513775
10968,0.0041987034
10969,0.9902722
10970,0.34073007
10971,0.7543994
10972,0.10041045
10973,0.046344712
10974,0.7139118
10975,0.80351174
10976,0.974116
10977,0.82705486
10978,0.9949763
10979,0.7188628
10980,0.71650106
10981,0.6539896
10982,0.85361
10983,0.7819677
10984,0.0011078852
10985,0.0010928754
10986,0.95203596
10987,0.9607409
10988,0.22329015
10989,0.06012186
10990,0.02124454
10991,0.015204162
10992,0.00031229082
10993,0.9880413
10994,0.003894125
10995,0.31202963
10996,0.6836915
10997,0.17133836
10998,0.99393874
10999,0.82417357
11000,0.0013722283
11001,0.40295842
11002,0.2493091
11003,0.0046214038
11004,0.99154645
11005,0.14807285
11006,0.15314776
11007,0.98461974
11008,0.033063807
11009,0.9193183
11010,0.9957742
11011,0.1717839
11012,0.35049617
11013,0.024375975
11014,0.8239761
11015,0.5026223
11016,0.004727225
11017,0.8669523
11018,0.21675192
11019,0.95148504
11020,0.0591885
11021,0.8321817
11022,0.64421535
11023,0.9755509
11024,0.109002635
11025,0.9672143
11026,0.9661391
11027,0.9582723
11028,0.4035652
11029,0.8792578
11030,0.24618754
11031,0.9641449
11032,0.8235833
11033,0.97400475
11034,0.0011141868
11035,0.0011110441
11036,0.9894498
11037,0.565992
11038,0.4961555
11039,0.98906064
11040,0.010953583
11041,0.9677634
11042,0.49031907
11043,0.90830964
11044,0.30359367
11045,0.00043341055
11046,0.67250186
11047,0.9584689
11048,0.17774343
11049,0.15693526
11050,0.9551319
11051,0.82755256
11052,0.0019244327
11053,0.0022440315
11054,0.0045959405
11055,0.41411528
11056,0.011179691
11057,0.7060228
11058,0.0010691357
11059,0.048725314
11060,0.52077496
11061,0.23872133
11062,0.0021982924
11063,0.9609164
11064,0.9513812
11065,0.95842236
11066,0.9139549
11067,0.7671407
11068,0.96351784
11069,0.0011403991
11070,0.8373445
11071,0.0069588046
11072,0.9268833
11073,0.97306657
11074,0.40591332
11075,0.28869733
11076,0.9850914
11077,0.884926
11078,0.35534036
11079,0.29199076
11080,0.961792
11081,0.7171057
11082,0.004975858
11083,0.0005611307
11084,0.0020989517
11085,0.29287696
11086,0.9155197
11087,0.9767112
11088,0.0012738145
11089,0.0010578135
11090,0.00061401795
11091,0.840495
11092,0.93588483
11093,0.26237336
11094,0.4376064
11095,0.9280293
11096,0.9479935
11097,0.023830898
11098,0.05933464
11099,0.7989026
11100,0.71007437
11101,0.8436295
11102,0.5657548
11103,0.59126484
11104,0.50089836
11105,0.0049049403
11106,0.0019741359
11107,0.0102132205
11108,0.9909836
11109,0.89539343
11110,0.9679444
11222,0.86023927
11223,0.92748713
11224,0.89936393
11225,0.003120771
11226,0.9153384
11227,0.00041886835
11228,0.84637773
11229,0.93899727
11230,0.9853244
11231,0.51658773
11232,0.21159469
11233,0.97344136
11234,0.8146938
11235,0.0015107724
11236,0.967522
11237,0.036508672
11238,0.9690902
11239,0.008642074
11240,0.0033216705
11241,0.97541714
11242,0.99156594
11243,0.36410648
11244,0.0038741045
11245,0.96558446
11246,0.0026833364
11247,0.0020902108
11248,0.6850741
11249,0.9884272
11250,0.008713127
11251,0.9609428
11252,0.24235006
11253,0.96457386
11254,0.5410882
11255,0.96297634
11256,0.9662193
11257,0.002150546
11258,0.003662981
11259,0.9948632
11260,0.99271244
11261,0.95530784
11262,0.98244387
11263,0.98577327
11264,0.42088112
11265,0.011588298
11266,0.0001609982
11267,0.59550565
11268,0.24389516
11269,0.42054173
11270,0.45149124
11271,0.17928132
11272,0.36888832
11273,0.7982345
11274,0.9850408
11275,0.9830483
11276,0.96700025
11277,0.9612855
11278,0.30841
11279,0.016413584
11280,0.8676471
11281,0.96896344
11282,0.57532436
11283,0.011082754
11284,0.05130566
11285,0.09068488
11286,0.09057674
11287,0.99087536
11288,0.6488322
11289,0.6235323
11290,0.36123127
11291,0.16801856
11292,0.0037412543
11293,0.95383066
11294,0.00410749
11295,0.25602743
11296,0.00094206457
11297,0.00054883905
11298,0.6409311
11299,0.9605158
11300,0.33009714
11301,0.97528404
11302,0.49636522
11303,0.79483575
11304,0.43655658
11305,0.0053277155
11306,0.003425659
11307,0.0028535135
11308,0.9920918
11309,0.95354795
11310,0.8153977
11311,0.5720222
11312,0.30451033
11313,0.64972
11314,0.0024832285
11315,0.86699426
11316,0.96754074
11317,0.4141985
11318,0.63497496
11319,0.9703147
11320,0.95417106
11321,0.23948295
11322,0.896178
11323,0.91867924
11324,0.9512143
11325,0.0013760206
11326,0.0013703821
11327,0.0006577179
11328,0.98235244
11329,0.00246774
11330,0.017297322
11331,0.89238733
11332,0.8485888
11333,0.9897596
11334,0.98960835
11335,0.97816956
11336,0.42551455
11337,0.61361367
11338,0.78746575
11339,0.69092894
11340,0.31087708
11341,0.000965141
11342,0.5467548
11343,0.7379416
11344,0.233271
11345,0.9223008
11346,0.0003390176
11347,0.41803005
11348,0.9869625
11349,0.7321882
11350,0.0010740632
11351,0.0017770622
11352,0.9843825
11353,0.9482321
11354,0.00405695
11355,0.0023478768
11356,0.5430819
11357,0.9245966
11358,0.007104409
11359,0.00069942017
11360,0.050832108
11361,0.9225687
11362,0.9519144
11363,0.0013745243
11364,0.00036593573
11365,0.9872612
11366,0.8239474
11367,0.0028585903
11368,0.86619943
11369,0.0047138548
11370,0.8464296
11371,0.7870973
11372,0.9497479
11373,0.0029073667
11374,0.42776686
11375,0.8887091
11376,0.066224836
11377,0.11301954
11378,0.06902089
11379,0.8005757
11380,0.80535024
11381,0.8432935
11382,0.43698192
11383,0.9457876
11384,0.67203337
11385,0.00028143686
11386,0.4347143
11387,0.09159984
11388,0.96783787
11389,0.0015137929
11390,0.0028987261
11391,0.0028987261
11392,0.0023597437
11393,0.7058116
11394,0.9620185
11395,0.89350545
11396,0.9302503
11397,0.120799765
11398,0.83790874
11399,0.21880738
11400,0.9687782
11401,0.20789513
11402,0.2566731
11403,0.01074488
11404,0.0117591955
11405,0.012487792
11406,0.009809358
11407,0.9454999
11408,0.9267318
11409,0.2421888
11410,0.7078045
11411,0.8704873
11412,0.98864543
11413,0.95804375
11414,0.9844801
11415,0.0007638613
11416,0.72337335
11417,0.8453376
11418,0.17188294
11419,0.95286244
11420,0.7897634
11421,0.0048327455
11422,0.0045600664
11423,0.25561786
11424,0.96055526
11425,0.6554029
11426,0.9288528
11427,0.5125519
11428,0.0021161716
11429,0.002772944
11430,0.0016938315
11431,0.0021721697
11432,0.0021721697
11433,0.0117242895
11434,0.01221083
11435,0.97203946
11436,0.009540344
11437,0.48551133
11438,0.6804149
11439,0.9860561
11440,0.96858984
11441,0.9525169
11442,0.0010100852
11443,0.4807013
11444,0.36459228
11445,0.9936678
11446,0.9970759
11447,0.00080722396
11448,0.0010607772
11449,0.001391356
11450,0.13758905
11451,0.10734448
11452,0.12808509
11453,0.06537185
11454,0.24105987
11455,0.0005921058
11456,0.9691691
11457,0.34532288
11458,0.20428982
11459,0.00049076753
11460,0.17627807
11461,0.3389252
11462,0.34347945
11463,0.21642764
11464,0.45951962
11465,0.32240576
11466,0.3040003
11467,0.5273442
11468,0.19567448
11469,0.2197094
11470,0.49510133
11471,0.6745091
11472,0.5349294
11473,0.9690975
11474,0.6023314
11475,0.84571564
11476,0.9648757
11477,0.9415718
11478,0.9865868
11479,0.5575097
11480,0.02962681
11481,0.0010217227
11482,0.00074268365
11483,0.00417658
11484,0.0021823884
11485,0.0026594945
11486,0.0075941742
11487,0.00015273775
11488,0.9654399
11489,0.9792712
11490,0.85745686
11491,0.6706066
11492,0.80719584
11493,0.6723954
11494,0.109886535
11495,0.30922684
11496,0.004312484
11497,0.80661243
11498,0.00044045868
11499,0.30613837
11500,0.84397537
11501,0.95428866
11502,0.9469765
11503,0.78556454
11504,0.5159113
11505,0.9334756
11506,0.81007135
11507,0.0012205977
11508,0.9802003
11509,0.94462776
11510,0.370846
11511,0.9750633
11512,0.9726343
11513,0.83165956
11514,0.9575146
11515,0.08998695
11516,0.46599525
11517,0.41037053
11518,0.014416341
11519,0.97792083
11520,0.72919476
11521,0.9783673
11522,0.9757387
11523,0.0006872772
11524,0.96403706
11525,0.9683461
11526,0.96784645
11527,0.9680595
11528,0.9941478
11529,0.84328365
11530,0.0021318975
11531,0.0055880714
11532,0.748658
11533,0.79666173
11534,0.34144866
11535,0.6839364
11536,0.8674515
11537,0.71069133
11538,0.006755133
11539,0.8895209
11540,0.9681475
11541,0.17273775
11542,0.89766496
11543,0.9424591
11544,0.9706714
11545,0.5735386
11546,0.5523696
11547,0.86415863
11548,0.7182623
11549,0.58507437
11550,0.007305686
11551,0.0017013467
11552,0.34298152
11553,0.07125774
11554,0.3430409
11555,0.0035178629
11556,0.0020812335
11557,0.3274076
11558,0.9373318
11559,0.8100476
11560,0.6132383
11561,0.0016534666
11562,0.006007757
11563,0.8720196
11564,0.97164166
11565,0.9807651
11566,0.52484304
11567,0.9661452
11568,0.91326195
11569,0.89965045
11570,0.48380807
11571,0.6769776
11572,0.15606886
11573,0.20311935
11574,0.9247895
11575,0.69056857
11576,0.50554985
11577,0.57421505
11578,0.2439834
11579,0.0032459202
11580,0.8322801
11581,0.9669806
11582,0.9799539
11583,0.9795192
11584,0.96091616
11585,0.8760972
11586,0.9373818
11587,0.9828325
11588,0.99674314
11589,0.9968481
11590,0.97912073
11591,0.45863208
11592,0.45217082
11594,0.9641943
11595,0.9274914
11596,0.66917217
11597,0.6165223
11598,0.97210497
11599,0.97530985
11600,0.8905054
11601,0.98741084
11602,0.97207975
11603,0.00090755854
11604,0.059452746
11605,0.5985337
11606,0.56016684
11607,0.46658027
11608,0.00094754406
11609,0.010587549
11610,0.006194617
11611,0.30567494
11612,0.056010976
11613,0.8912517
11614,0.62275004
11615,0.21995573
11616,0.37191775
11617,0.47942966
11618,0.7060871
11619,0.0007311128
11620,0.9498123
11621,0.012046184
11622,0.01505922
11623,0.0006842131
11624,0.9828431
11625,0.009179375
11626,0.9702481
11627,0.9887029
11628,0.8505249
11629,0.85906297
11630,0.0063830838
11631,0.74996114
11632,0.9485376
11633,0.26729375
11634,0.0024776622
11635,0.0054187058
11636,0.92377657
11637,0.026498843
11638,0.94917
11639,0.0028937785
11640,0.9734571
11641,0.17719789
11642,0.42211148
11643,0.9774746
11644,0.9789565
11645,0.36402476
11646,0.9860241
11647,0.00093118433
11648,0.07013804
11649,0.87210065
11650,0.6774054
11651,0.93922085
11652,0.77607614
11653,0.70155585
11654,0.9960979
11655,0.9939634
11656,0.8974601
11657,0.74404025
11658,0.943056
