Opportunity_ID,Target
10689,0.7223476223333908
10690,0.6082945920303605
10691,0.74
10692,0.585
10693,0.8388959814440513
10694,0.8388959814440513
10695,0.58
10696,0.62
10697,0.69
10698,0.7242857142857143
10699,0.7442857142857143
10700,0.57
10701,0.57
10702,0.5442857142857143
10703,0.66
10704,0.62
10705,0.9171671920800841
10706,0.5475000000000001
10707,0.49
10708,0.49
10709,0.67
10710,0.7988235294117646
10711,0.7788235294117647
10712,0.759937106918239
10713,0.7588235294117647
10714,0.42
10715,0.7582091503267974
10716,0.7891869918699187
10717,0.66
10718,0.64
10719,0.7782393162393163
10720,0.4275
10721,0.6066666666666667
10722,0.54
10723,0.7
10724,0.6486137311517485
10725,0.7997872340425531
10726,0.7268173193030879
10727,0.6401639344262295
10728,0.77
10729,0.7092857142857143
10730,0.6
10731,0.16
10732,0.74
10733,0.55
10734,0.57
10735,0.7754159201194476
10736,0.804417761100688
10737,0.7
10738,0.6
10739,0.26666666666666666
10740,0.41
10741,0.7840836963492552
10742,0.64
10743,0.74
10744,0.8
10745,0.8
10746,0.67
10747,0.67
10748,0.6299999999999999
10749,0.68
10750,0.8868235294117646
10751,0.5439139344262295
10752,0.5439139344262295
10753,0.58
10754,0.5975604026556859
10755,0.7452307692307693
10756,0.8315918594773392
10757,0.35
10758,0.325
10759,0.33
10760,0.2
10761,0.8799371069182391
10762,0.7652493826187474
10763,0.8220125786163522
10764,0.8345977011494253
10765,0.41839105339105337
10766,0.84
10767,0.8594758064516128
10768,0.53
10769,0.58
10770,0.43
10771,0.35
10772,0.52
10773,0.6686463862801143
10774,0.45
10775,0.43
10776,0.44
10777,0.78375
10778,0.8666666666666666
10779,0.8323207701493515
10780,0.83
10781,0.6285000000000001
10782,0.3533951612903226
10783,0.41168650793650796
10784,0.7289797972230546
10785,0.5044642857142857
10786,0.17086956521739133
10787,0.781374627076278
10788,0.7825520833333335
10789,0.48
10790,0.8
10791,0.8080177869496856
10792,0.59375
10793,0.76
10794,0.76
10795,0.8345977011494253
10796,0.5480952380952381
10797,0.53
10798,0.63
10799,0.54
10800,0.36
10801,0.14333333333333334
10802,0.25
10803,0.14833333333333334
10804,0.7699493254953069
10805,0.24
10806,0.8274266246564443
10807,0.35375
10808,0.48917948717948717
10809,0.5700000000000001
10810,0.2
10811,0.3
10812,0.59
10813,0.28
10814,0.35
10815,0.63
10816,0.5926666666666667
10817,0.06166666666666667
10818,0.8066666666666665
10819,0.28
10820,0.7731486315456415
10821,0.2693548387096774
10822,0.18666666666666668
10823,0.8692228212039532
10824,0.28
10825,0.43
10826,0.5839682539682539
10827,0.8
10828,0.8196153846153845
10829,0.6686919088369881
10830,0.22
10831,0.34
10832,0.37186956521739134
10833,0.2811458333333333
10834,0.2207142857142857
10835,0.43333333333333335
10836,0.7199315068493151
10837,0.77
10838,0.3
10839,0.14
10840,0.24
10841,0.375
10842,0.45
10843,0.43
10844,0.7454820920303605
10845,0.8721453128836067
10846,0.5707142857142857
10847,0.57
10848,0.33
10849,0.7446121866468107
10850,0.7552004219409284
10851,0.4982142857142857
10852,0.7909946255317142
10853,0.7998684210526317
10854,0.7725503459352607
10855,0.8094921698346318
10856,0.6859117647058823
10857,0.71
10858,0.7491084905660378
10859,0.27
