Opportunity_ID,Target
10689,0.9736565
10690,0.9554418
10691,0.6807916
10692,0.84426266
10693,0.9973788
10694,0.9973788
10695,0.7470143
10696,0.7236292
10697,0.8530643
10698,0.9701072
10699,0.9797717
10700,0.8198429
10701,0.9930125
10702,0.9701072
10703,0.91805077
10704,0.97897846
10705,0.99257326
10706,0.542225
10707,0.81755364
10708,0.23528573
10709,0.9385501
10710,0.967773
10711,0.9928814
10712,0.96244
10713,0.9847017
10714,0.19141406
10715,0.9803058
10716,0.99063206
10717,0.98031634
10718,0.507834
10719,0.9955472
10720,0.7512517
10721,0.89817244
10722,0.8668311
10723,0.9346691
10724,0.9857637
10725,0.98534876
10726,0.9198404
10727,0.6820484
10728,0.9873719
10729,0.9708817
10730,0.9249625
10731,0.00073500175
10732,0.62272805
10733,0.5989116
10734,0.92970484
10735,0.9941777
10736,0.9885344
10737,0.96084803
10738,0.81703645
10739,0.4986096
10740,0.19383428
10741,0.9959092
10742,0.767197
10743,0.9859877
10744,0.98477745
10745,0.98477745
10746,0.98477745
10747,0.98477745
10748,0.8931608
10749,0.95881146
10750,0.97434753
10751,0.88190925
10752,0.88190925
10753,0.81618285
10754,0.95642877
10755,0.99112105
10756,0.99278015
10757,0.016410604
10758,0.028010702
10759,0.085295774
10760,0.57570934
10761,0.99466985
10762,0.99453557
10763,0.9779709
10764,0.95617014
10765,0.6788658
10766,0.97879845
10767,0.9788551
10768,0.81498784
10769,0.9186414
10770,0.9763974
10771,0.012695187
10772,0.85216594
10773,0.96573365
10774,0.76162523
10775,0.66830826
10776,0.844247
10777,0.990626
10778,0.95176953
10779,0.9930566
10780,0.9566567
10781,0.976497
10782,0.89133465
10783,0.8541386
10784,0.98838365
10785,0.93382263
10786,0.00065233704
10787,0.9787405
10788,0.9737978
10789,0.9721386
10790,0.9678478
10791,0.97693884
10792,0.94668627
10793,0.9807004
10794,0.9807004
10795,0.95617014
10796,0.92329764
10797,0.9822067
10798,0.9930125
10799,0.95197654
10800,0.7944111
10801,0.6449084
10802,0.45523056
10803,0.0008988208
10804,0.9943409
10805,0.003920318
