Opportunity_ID,Target
10689,0.9911905898434479
10690,0.14535149036846434
10691,0.04503645056950512
10692,0.9992424692537852
10693,0.9999999997245523
10694,0.9999999996024431
10695,0.9571224279497628
10696,0.9762770219763975
10697,0.9999841078420719
10698,0.9993186692324056
10699,0.9990361000733354
10700,0.9180510689015163
10701,0.9999899945248147
10702,0.9996061841726648
10703,0.184731293553022
10704,0.9999999994952089
10705,0.9999962897529436
10706,0.9985610214115803
10707,0.02130277531306265
10708,0.004863530611516377
10709,0.9995702352992437
10710,0.9999999911314698
10711,0.999999995357647
10712,0.9998587800017553
10713,0.9999954957625208
10714,0.7872716799294968
10715,0.9999999994066899
10716,0.9994738092824618
10717,0.9999778847036519
10718,0.9779932514434238
10719,0.9999999941686002
10720,0.9468963463945863
10721,0.8170274360394634
10722,0.36239509553888594
10723,0.9998482543419118
10724,0.999999999895139
10725,0.9999999999977036
10726,0.999866872400328
10727,0.0013279574334134482
10728,0.9999967969424148
10729,0.9997202522925748
10730,0.017705109149512042
10731,0.0023354155080157106
10732,0.7823603379357242
10733,0.9664687919211252
10734,0.9961169174555673
10735,0.9999999999063756
10736,0.9999999912174588
10737,0.9995241297805567
10738,0.9731431186809618
10739,0.755050234015697
10740,0.18870328041973788
10741,0.9999999999283069
10742,0.9997092555382375
10743,0.9999998107816817
10744,0.9999979448711256
10745,0.9999979448711256
10746,0.9999914938265017
10747,0.9999914938265017
10748,0.9989764027637449
10749,0.9999996314049835
10750,0.9999996458011953
10751,0.006171054083426517
10752,0.006171054083426517
10753,6.055287640228107e-07
10754,0.6465978902064982
10755,0.9999998759258856
10756,0.9999999885382383
10757,0.02655385935291551
10758,0.9868044844910395
10759,0.6299218752219921
10760,0.0005192225290779649
10761,0.9999999999989162
10762,0.9999996757870236
10763,0.999999869529773
10764,0.9997532217623359
10765,0.00010877763090375794
10766,0.9999443686161273
10767,0.9999553720956995
10768,0.9985732804256765
10769,0.1289532917972458
10770,0.8283607161397806
10771,0.9970450148327777
10772,0.36961080540192826
10773,1.9085975205767002e-08
10774,4.683388968763295e-05
10775,3.797093910907083e-07
10776,1.0722647127249435e-06
10777,0.3269617005737359
10778,0.9935880130364327
10779,0.9994595272857234
10780,0.994004734037383
10781,0.09524837711528303
10782,6.943843997962764e-05
10783,1.2601249677284361e-05
10784,0.6975360569225962
10785,0.06404906176364972
10786,2.6097370761979897e-10
10787,0.9999334272906757
10788,0.9998088741247434
10789,0.0004598918378512648
10790,0.9999970185241042
10791,0.975186847777881
10792,0.16496665504499278
10793,0.993826185376628
10794,0.993826185376628
10795,0.999873707638349
10796,1.7825146002437756e-05
10797,0.0029328105014682425
10798,0.0003541397719661437
10799,6.267528347276067e-08
10800,3.5561469787525895e-08
10801,0.12597760994917093
10802,2.3132345015118422e-05
10803,6.583965181909124e-12
10804,0.9997211707471368
10805,1.7309548769470044e-11
10806,0.9999953193003837
10807,0.0007244381495187961
10808,3.341186116328559e-06
10809,7.621674891174465e-05
10810,7.770954811185812e-07
10811,0.00030994042607617735
10812,0.6012329846155996
10813,0.33174736014973044
10814,0.8044028336285256
10815,0.9996209832684341
10816,9.083098839145126e-08
10817,3.341099728457122e-07
10818,0.9999780147207455
10819,0.6442250980686327
10820,0.9999998365087515
10821,0.0009289626375309148
10822,9.38371866530056e-10
10823,0.9995823687175269
10824,0.8515729062628482
10825,1.045009047351219e-06
10826,0.00012845417203064511
10827,0.9999693232375079
10828,0.9984141776728362
10829,0.024315402374727704
10830,1.3686926832349916e-08
10831,2.8589319509993777e-05
10832,0.0010360517634396581
10833,0.0007257240810630847
10834,4.1249985700991266e-05
10835,0.002858268680828105
10836,0.9995658440340349
10837,0.9856465218315775
10838,0.00027296104884416374
10839,1.2009712727378102e-10
10840,0.7699756716677131
10841,5.545206468202193e-05
10842,3.964801934092765e-06
10843,6.904099779440269e-05
10844,0.9999799763208703
10845,0.9999892973095529
10846,0.9998428204755277
10847,0.998566033496895
10848,0.9987905336520048
10849,0.9994137927594716
10850,0.9992792585046251
10851,0.6675507885286398
10852,0.9998573912407125
10853,0.9999944438528886
10854,0.8790931528829773
10855,0.9987072411152258
10856,0.9924552955571277
10857,0.971402368791465
10858,0.7690590121843524
10859,0.0004159442797668494
10860,1.1882215678447694e-10
10861,1.1665237865260679e-07
10862,6.818765164095695e-05
10863,1.0436754043779852e-09
10864,0.9999999999979844
10865,0.9999994849454449
10866,5.427509539303242e-05
10867,8.820375543598851e-10
10868,0.010257277732879837
10869,1.8254192901893498e-13
10870,5.611665248516509e-06
10871,0.99999999997319
10872,2.327841154136719e-09
10873,0.04542218085124489
10874,0.9999999981962656
10875,0.9999999893671079
10876,0.9999999864667235
10877,0.9999999995075155
10878,0.9999754905445706
10879,0.0171811376024349
10880,4.5459822045841736e-05
10881,0.9999999999999789
10882,1.52276857119884e-05
10883,2.4303917586821175e-09
10884,3.7374329566393176e-05
10885,0.9998228066584082
10886,0.574957241469601
10887,1.6696181619635562e-10
10888,0.9999998543226639
10889,0.9999999981113428
10890,0.9999995794797475
10891,0.9999977450433399
10892,0.9999990011969516
10893,0.9999238511037588
10894,0.9999998569117063
10895,0.9999531192875769
10896,0.9999999854659954
