Opportunity_ID,Target
10689,0.95263845
10690,0.7040856
10691,0.38397607
10692,0.5416118
10693,0.9929531
10694,0.99173975
10695,0.60649925
10696,0.3378832
10697,0.6850758
10698,0.50817186
10699,0.6867972
10700,0.15123168
10701,0.6363525
10702,0.4492162
10703,0.3753594
10704,0.9784525
10705,0.996058
10706,0.5605662
10707,0.32763925
10708,0.48497882
10709,0.9460348
10710,0.98210174
10711,0.9831903
10712,0.7315482
10713,0.97869784
10714,0.70204175
10715,0.96575725
10716,0.9575457
10717,0.86688036
10718,0.8583858
10719,0.92391187
10720,0.3173273
10721,0.6028128
10722,0.77404803
10723,0.9323085
10724,0.9676471
10725,0.87068325
10726,0.9783691
10727,0.88769335
10728,0.9370269
10729,0.90560323
10730,0.9724185
10731,0.069703296
10732,0.43848494
10733,0.51598626
10734,0.9133237
10735,0.99406105
10736,0.99228597
10737,0.9879951
10738,0.88646907
10739,0.64937115
10740,0.8972298
10741,0.99740463
10742,0.7965664
10743,0.6573009
10744,0.59594655
10745,0.59594655
10746,0.6470833
10747,0.66657645
10748,0.9541341
10749,0.9836766
10750,0.9754102
10751,0.4276126
10752,0.4276126
10753,0.44781497
10754,0.58662623
10755,0.9477236
10756,0.9935062
10757,0.0037635055
10758,0.006741316
10759,0.107122876
10760,0.39316833
10761,0.9965062
10762,0.9638603
10763,0.9565141
10764,0.83486855
10765,0.019142736
10766,0.9618714
10767,0.9636063
10768,0.7636814
10769,0.13575868
10770,0.14169309
10771,0.027625654
10772,0.47959805
10773,0.28454348
10774,0.20914277
10775,0.09781542
10776,0.169357
10777,0.09411281
10778,0.97296697
10779,0.7428795
10780,0.8956769
10781,0.7746297
10782,0.12899393
10783,0.1178109
10784,0.79377055
10785,0.9059333
10786,0.00084184814
10787,0.98284864
10788,0.84907347
10789,0.28554544
10790,0.92424476
10791,0.9615626
10792,0.8889689
10793,0.94821227
10794,0.94821227
10795,0.80365115
10796,0.5040202
10797,0.46088454
10798,0.25524557
10799,0.2805563
10800,0.16011205
10801,0.15346481
10802,0.1563942
10803,0.00066116557
10804,0.6679209
10805,0.000477074
10806,0.9680339
10807,0.030522363
10808,0.04025535
10809,0.54473704
10810,0.0012626528
10811,0.012630978
10812,0.90527403
10813,0.007835341
10814,0.014352962
10815,0.81656045
10816,0.29007918
10817,0.13084984
10818,0.98894113
10819,0.034958463
10820,0.9473941
10821,0.002331748
10822,0.00043395875
10823,0.96054584
10824,0.06716627
10825,0.100484416
10826,0.4883764
10827,0.9209907
10828,0.92911637
10829,0.6080506
10830,0.6328909
10831,0.7531195
10832,0.24187338
10833,0.22424248
10834,0.0081480015
10835,0.06000646
10836,0.97915137
10837,0.97793764
10838,0.77205896
10839,0.017845154
10840,0.3582865
10841,0.03907112
10842,0.45406964
10843,0.4562189
10844,0.9729849
10845,0.9944919
10846,0.92277116
10847,0.9208375
10848,0.15931806
10849,0.59741825
10850,0.7296664
10851,0.3396601
10852,0.9008449
10853,0.6663804
10854,0.66092414
10855,0.7516368
10856,0.48853266
10857,0.5324683
10858,0.6905622
10859,0.0012911606
10860,0.017861055
10861,0.0004674044
10862,0.20940408
10863,0.03144097
10864,0.99539644
10865,0.9710263
10866,0.0019785461
10867,0.019221125
10868,0.4184454
10869,0.007198568
10870,0.21690145
10871,0.9972791
10872,0.0006053411
10873,0.07838013
10874,0.9603311
10875,0.9531964
10876,0.9650526
10877,0.98828095
10878,0.6708881
10879,0.7200687
10880,0.13696663
10881,0.9759079
10882,0.08993426
10883,0.011398769
10884,0.055796083
10885,0.98215646
10886,0.37452942
10887,0.1064741
10888,0.27266255
10889,0.97637475
10890,0.27238783
10891,0.76046336
10892,0.95374
10893,0.087124735
10894,0.8887189
10895,0.4535795
10896,0.9636434
10897,0.95464426
10898,0.11226373
10899,0.22180226
10900,0.98120296
10901,0.9975459
10902,0.74248964
10903,0.01654188
10904,0.9891972
10905,0.95938694
10906,0.9711004
10907,0.6566572
10908,0.0023910461
10909,0.9954385
10910,0.011798239
10911,0.9407971
10912,0.29860947
10913,0.93124527
10914,0.04599891
10915,0.985306
10916,0.14465347
10917,0.54278874
10918,0.9472723
10919,0.4545769
10920,0.28218606
10921,0.9472354
10922,0.04140839
10923,0.6593516
10924,0.97977567
10925,0.77712226
10926,0.0052154204
10927,0.014281189
10928,0.9746096
10929,0.3796363
10930,0.27447194
10931,0.6666921
10932,0.867039
10933,0.1362413
10934,0.56286085
10935,0.32414415
10936,0.21669424
10937,0.025287565
10938,0.0060388725
10939,0.5145261
10940,0.6910815
10941,0.16652977
10942,0.10566182
10943,0.1393865
10944,0.0029123458
10945,0.055192523
10946,0.78965646
10947,0.6763686
10948,0.32914877
10949,0.86146873
10950,0.0069022686
10951,0.0018621022
10952,0.37501878
10953,0.14392503
10954,0.26572788
10955,0.5038964
10956,0.32718253
10957,0.35773557
10958,0.22382009
10959,0.027777465
10960,0.95183265
10961,0.90767264
10962,0.017645232
10963,0.015412717
10964,0.7034931
10965,0.008371479
10966,0.97741085
10967,0.9921082
10968,0.012991598
10969,0.99154073
10970,0.27308965
10971,0.30583552
10972,0.021577287
10973,0.057086863
10974,0.18661064
10975,0.87491655
10976,0.9905342
10977,0.53995526
10978,0.98902124
10979,0.851723
10980,0.44491494
10981,0.11609401
10982,0.3066797
10983,0.13857818
10984,0.0027524591
10985,0.012409331
10986,0.9664833
10987,0.96571547
10988,0.105019
10989,0.08647063
10990,0.044825234
10991,0.043004133
10992,0.00034390076
10993,0.903118
10994,0.020149736
10995,0.2511364
10996,0.90123135
10997,0.14068134
10998,0.9965803
10999,0.79876053
11000,0.005387434
11001,0.056507573
11002,0.1714109
11003,0.009939229
11004,0.97926646
11005,0.20716606
11006,0.57881916
11007,0.98070824
11008,0.014652477
11009,0.952766
11010,0.9837621
11011,0.08322605
11012,0.27284834
11013,0.0038874594
11014,0.513495
11015,0.38253248
11016,0.04405835
11017,0.82193315
11018,0.204663
11019,0.8511904
11020,0.02169502
11021,0.53082657
11022,0.6373714
11023,0.7762597
11024,0.1757849
11025,0.97405267
11026,0.97368884
11027,0.97019213
11028,0.43765303
11029,0.8981339
11030,0.31752858
11031,0.9121793
11032,0.63201714
11033,0.8843115
11034,0.0048243823
11035,0.004336891
11036,0.90330744
11037,0.35878736
11038,0.5244928
11039,0.94490504
11040,0.011891019
11041,0.7404428
11042,0.14643696
11043,0.91027594
11044,0.25740302
11045,0.0006551744
11046,0.4803046
11047,0.9166844
11048,0.05277036
11049,0.19997194
11050,0.87104505
11051,0.92663705
11052,0.006214695
11053,0.021555785
11054,0.0070743533
11055,0.3931071
11056,0.05284727
11057,0.39841908
11058,0.0011122283
11059,0.008756834
11060,0.16444892
