Opportunity_ID,Target
10689,0.799600667558464
10690,0.5508184413888654
10691,0.34058437233167227
10692,0.36013928303973824
10693,0.9610013625035726
10694,0.9630660552633034
10695,0.25349149816535593
10696,0.2637028750090341
10697,0.28857437476933084
10698,0.5379673279015058
10699,0.6045227772961635
10700,0.08862261158904171
10701,0.9659113705089745
10702,0.12749462770564968
10703,0.8785328070042779
10704,0.9914155248348597
10705,0.9980720438478534
10706,0.19717892554697747
10707,0.3533494065337487
10708,0.8969059833997831
10709,0.9743546050387668
10710,0.9976410329820146
10711,0.9994613721316178
10712,0.9926874613903834
10713,0.9973548580482895
10714,0.8590471638228233
10715,0.9864237799948954
10716,0.8651622173357484
10717,0.8966006626600846
10718,0.7934718556091153
10719,0.7246194512037542
10720,0.9874134139649641
10721,0.3948104828152263
10722,0.8255513706402412
10723,0.9926740907999806
10724,0.9213959647328743
10725,0.9702490456392714
10726,0.9496964205841985
10727,0.9558785462864079
10728,0.9831304517219338
10729,0.986495792388087
10730,0.996618437604255
10731,0.0014399728688627629
10732,0.8840964812339112
10733,0.7518438711276099
10734,0.9425065962162857
10735,0.983625746567892
10736,0.9468832892901516
10737,0.3858311708072173
10738,0.6333214988233804
10739,0.07564673976911211
10740,0.8513572634027444
10741,0.9674513896338878
10742,0.7177394551284056
10743,0.9554541157241374
10744,0.9474125262660303
10745,0.9474125262660303
10746,0.9319096846962505
10747,0.9319096846962505
10748,0.49048241546467247
10749,0.9977858015357571
10750,0.9985412458626053
10751,0.7742213430789957
10752,0.7742213430789957
10753,0.5252485957175421
10754,0.8674533907579902
10755,0.975832919787313
10756,0.991935009685346
10757,0.0404107261987755
10758,0.41579939111496117
10759,0.040405409492015834
10760,0.010379360153689088
10761,0.9957887814177879
10762,0.9954744720739561
10763,0.9516129366243512
10764,0.990552130951986
10765,0.1357977619270544
10766,0.99066935673829
10767,0.9931941637452749
10768,0.6107510725180347
10769,0.06739028874678603
10770,0.22430073415939275
10771,0.0039513809698200385
10772,0.9515213853234024
10773,0.8434989089423391
10774,0.2278722352483923
10775,0.5873764641875376
10776,0.3175002403315349
10777,0.9297947810805727
10778,0.9198939136769851
10779,0.9415339934633612
10780,0.8714964477184852
10781,0.8169918010177974
10782,0.16148996668284937
10783,0.11276178182004443
10784,0.6274631484612135
10785,0.14832611158670483
10786,0.00206526853225128
10787,0.9701053061427176
10788,0.7140600347071334
10789,0.5740414069309602
10790,0.9380291198983601
10791,0.8455748860030767
10792,0.9886304013769088
10793,0.9984269239376211
10794,0.9984269239376211
10795,0.990552130951986
10796,0.20545045909403511
10797,0.06667909780513545
10798,0.16103646738671118
10799,0.05117654313073667
10800,0.01037103153490846
10801,0.001125487194047106
10802,0.010017656669637831
10803,0.0015942681302281065
10804,0.9920053272258279
10805,0.00019933734386766715
10806,0.9929490862441791
10807,0.15121422079843508
10808,0.0362967230854598
10809,0.5323843923936877
10810,0.0024651773785913634
10811,0.0061578573140706905
10812,0.9522320474067048
10813,0.0009389265874227676
10814,0.0008916461214104593
10815,0.9546433982771125
10816,0.3911215747019972
10817,0.000859675540055803
10818,0.9696496820818296
10819,0.000606215412783504
10820,0.9240605348498978
10821,0.0092285402601341
10822,0.0010273910949821794
10823,0.9982364080171279
10824,0.004524207887722335
10825,0.07162675535767903
10826,0.30966249715536887
10827,0.9935549084162092
10828,0.9969962391361112
10829,0.1860107786378895
10830,6.555875958959047e-05
10831,0.3689844609160307
10832,0.025940326898806338
10833,0.007484292362726909
10834,0.00047398037633252123
10835,0.026292643419314272
10836,0.9585450413340001
10837,0.999575371751471
10838,0.00036106092765900724
10839,0.0007063485017680799
10840,0.17673051085378416
10841,0.05796032750722392
10842,0.7361174361731238
10843,0.7300567261970191
10844,0.940073493516918
10845,0.9172268254203372
10846,0.46864836872344373
10847,0.5337914906361815
10848,0.008516353627124358
10849,0.2265091898277207
10850,0.12556243004584972
10851,0.1069145027083545
10852,0.4195540817159076
10853,0.8490570561675304
10854,0.39909969191388606
10855,0.17445837131687164
10856,0.2659215700982407
10857,0.2474287132852654
10858,0.20926064449609855
10859,0.00023434099979305077
10860,1.824394106646632e-07
10861,4.742660762452445e-07
10862,0.20646899066913652
10863,0.0013417016750219728
10864,0.9919086751624691
10865,0.9671042038819466
10866,0.006140324540229642
10867,0.045426166853912285
10868,0.28599352276920964
10869,0.000199979329434001
10870,0.03541609555008244
10871,0.9921915012109114
10872,4.678778824232807e-06
10873,0.1378673164964813
10874,0.9692758903148798
10875,0.8857905060222261
10876,0.9297746834464906
10877,0.9853485421353291
10878,0.8461970985299734
10879,0.18236288528853972
10880,0.002687263773595277
10881,0.9932002079098077
10882,0.13253528314763866
10883,0.0026424592588982585
10884,0.0042231473934994535
10885,0.661595848684488
10886,0.49769940391980394
10887,0.05320431359768168
10888,0.8556799656291995
10889,0.9255170104594932
10890,0.8470163786300833
10891,0.9151363267603616
10892,0.8059292165853964
10893,0.08088723724857762
10894,0.9587882797805944
10895,0.9021149905432956
10896,0.9629410659152761
10897,0.9614913537564556
10898,0.0055658606683374546
10899,0.6223090866583256
10900,0.9047856707791591
10901,0.9713605852566388
10902,0.6047261948090242
10903,0.00011914875534603838
10904,0.9228974828458394
10905,0.9772295820662551
10906,0.9863316173544117
10907,0.39337960317114007
10908,7.793740120860124e-05
10909,0.9760296893403595
10910,0.0001815790057507737
10911,0.9697518659501445
10912,0.0466487038729552
10913,0.9711154720658053
10914,0.0011435196009362215
10915,0.9555588554326058
10916,0.4267176564809163
10917,0.41847678235994346
10918,0.8854391760702359
10919,0.0012200363812310672
10920,0.7099763135910148
10921,0.04638948678944741
10922,0.5265967626625391
10923,0.4552533194602786
10924,0.9446850113503636
10925,0.9941298679733918
10926,0.00026126831574753775
10927,0.003554553316655414
10928,0.9948520225163331
10929,0.13675194581254577
10930,0.8275229147584349
10931,0.9194559735474138
10932,0.8353340834300946
10933,0.014400589882959256
10934,0.8503126457077507
10935,0.020616650460451066
10936,0.843138572629611
10937,0.0037293240344542667
10938,0.008401797258086697
10939,0.28076185821860833
10940,0.3203262272126363
10941,0.0058698578170015185
10942,0.010768069723044825
10943,0.001655114390743822
10944,0.002839866514051726
10945,0.3154236249824968
10946,0.9611089866538896
10947,0.9315258111739546
10948,0.040441222576214284
10949,0.9511214942467947
10950,0.00014849734586117806
10951,0.0019422990129011161
10952,0.9704691368570085
10953,0.18957295812127625
10954,0.9693390542959068
10955,0.738786837045019
10956,0.5673716408204569
10957,0.7402604913431817
10958,0.612794727560545
10959,0.0005957420190636672
10960,0.9688192038585903
10961,0.574085707298509
10962,0.000740018690590089
10963,0.00014006646135188643
10964,0.563465827963226
10965,0.00020926378723619058
10966,0.9916494153734048
10967,0.9973865267568576
10968,0.004797724688726578
10969,0.9855462786060128
10970,0.12155162298542374
10971,0.19827594024268472
10972,0.8514062036236574
10973,0.07853416212619384
10974,0.4962842016783759
10975,0.8353992285438668
10976,0.826368260914113
10977,0.7888717938345574
10978,0.9787677663531611
10979,0.8359703215199251
10980,0.17299278530961262
10981,0.3105346247146032
10982,0.780315933260339
10983,0.5731836825472998
10984,0.0007626405385498192
10985,0.000116196903796599
10986,0.9677718579942942
10987,0.9685131297440364
10988,0.11374794289979931
10989,0.059594998120882335
10990,0.27927046126514987
10991,0.04744797445402838
10992,0.0016376319738957087
10993,0.9334984967603056
10994,0.006192691331503738
10995,0.3252000937642069
10996,0.2267912557788326
10997,0.0018549254923483363
10998,0.9898321771064111
10999,0.6218702549960007
11000,0.0011376456973026996
11001,0.1420328594181041
11002,0.0018776559387693478
11003,1.7260471466658628e-06
11004,0.9046677928528625
11005,0.034336149120351815
11006,0.10758478135340674
11007,0.956475846211039
11008,0.0005779361934305499
11009,0.9900827167335595
11010,0.9934255092165591
11011,0.22188908494120876
11012,0.24500442754586327
11013,4.132499595527161e-05
11014,0.9582703532699869
11015,0.04513637496301607
11016,0.0014414358988981094
11017,0.8537258702870001
11018,0.00011571093471947927
11019,0.9264330121051885
11020,1.2451218593122832e-05
11021,0.8690145440793358
11022,0.5590708552578104
11023,0.5288659741089912
11024,0.07437199880179576
11025,0.9275418917945917
11026,0.9275418917945917
11027,0.9410159281723857
11028,0.1302023845448943
11029,0.9543866210098948
11030,0.09373763529683476
11031,0.996124624280008
11032,0.02207206024208132
11033,0.9897653814636199
11034,0.00037123729128516326
11035,6.986166134260725e-05
11036,0.980193628071391
11037,0.6466306225261211
11038,0.1012647003090975
11039,0.949760956818321
11040,0.004175274287276227
11041,0.926882457445827
11042,0.2175776020455183
11043,0.15553529693789248
11044,0.4916636877089562
11045,0.0026980734987119524
11046,0.6982456892134775
11047,0.8219211505445635
11048,0.01615957947071689
11049,0.10759170847201617
11050,0.0979835419016999
11051,0.9022692542654507
11052,0.0007504781108993347
11053,0.0006707988249429983
11054,0.006336346460047959
11055,0.2431019674853384
11056,0.06963236467723057
11057,0.5374565021159546
11058,4.743650962800884e-05
11059,0.062368330624650734
11060,0.38136305865724524
11061,0.21466454883539807
11062,0.0004932621671988422
11063,0.970114830142282
11064,0.9696937110701437
11065,0.8089402766024517
11066,0.9253115041417875
11067,0.4013717078240605
11068,0.9268075590903002
11069,0.005571105839912285
11070,0.7513150856226583
11071,0.020412630208550296
11072,0.9263780443032616
11073,0.8740762841243868
11074,0.004406803880839445
11075,0.15751920165003885
11076,0.9898682019820171
11077,0.06012979107867601
11078,0.5419553301105554
11079,0.8433795299175589
11080,0.9997767334094627
11081,0.6039407864449015
11082,0.00169438694620475
11083,0.000778113300655583
11084,0.0008854106635321232
11085,0.44173863998889856
11086,0.9508787977236884
11087,0.9262064663392806
11088,5.562103530154462e-05
11089,0.006883331293632372
11090,1.0105992547160844e-05
11091,0.9047980492934774
11092,0.6870913317034261
11093,0.08446227665398082
11094,0.47420113032366884
11095,0.9504807535181661
11096,0.9167421317895571
11097,0.031624272131353444
11098,0.02758956333254912
11099,0.5427225336140282
11100,0.9528119135580853
11101,0.6524314275359523
11102,0.04029514554191459
11103,0.297492628019133
11104,0.7910733389136508
11105,0.11334486126188213
11106,0.010197481557103415
11107,0.01006769717753075
11108,0.9817238315602848
11109,0.9223859594619
11110,0.16083680598935624
11222,0.840016750603217
11223,0.9789969796125987
11224,0.9782921339613218
11225,0.0014995694585813448
11226,0.9438832492560703
11227,8.225197311327588e-05
11228,0.9447683892463861
11229,0.9898689303561858
11230,0.9898734047949902
11231,0.060579420030120186
11232,0.25308812018243776
11233,0.9983071414863036
11234,0.874851369825618
11235,0.021242433662311003
11236,0.999658410425184
11237,0.00010192724641222784
11238,0.6127008497170007
11239,0.0019802639718066637
11240,0.06673311048054399
11241,0.9867698536697439
11242,0.9795419629632197
11243,0.05040490656598697
11244,0.001143005694181236
11245,0.9934647330507593
11246,0.004808900935210374
11247,0.06421117675533754
11248,0.12301645299952807
11249,0.9970717936999975
11250,0.28759417001282883
11251,0.987118666085555
11252,0.039690606304433905
11253,0.9775672048333854
11254,0.5505811186815982
11255,0.9967888268729795
11256,0.9997900747947362
11257,0.013387989403094354
11258,0.8434607266120734
11259,0.9983934340352424
11260,0.998914190399399
11261,0.25834601318016465
11262,0.9992377899383849
11263,0.9984237458013695
11264,0.34718198010116713
