Opportunity_ID,Target
10689,0.8266666666666667
10690,0.72
10691,0.44
10692,0.6866666666666666
10693,0.88
10694,0.88
10695,0.8666666666666667
10696,0.92
10697,0.8240000000000001
10698,0.8
10699,0.8640000000000001
10700,0.7600000000000001
10701,0.7200000000000001
10702,0.68
10703,0.7600000000000001
10704,0.72
10705,0.72
10706,0.56
10707,0.44
10708,0.72
10709,0.36
10710,0.8
10711,0.72
10712,0.76
10713,0.68
10714,0.6
10715,0.6
10716,0.6
10717,0.68
10718,0.8
10719,0.76
10720,0.44
10721,0.84
10722,0.52
10723,0.84
10724,0.76
10725,0.88
10726,0.56
10727,0.6
10728,0.36
10729,0.4
10730,0.64
10731,0.44
10732,0.8
10733,0.76
10734,0.8
10735,0.92
10736,0.92
10737,0.8
10738,0.76
10739,0.84
10740,0.0
10741,0.52
10742,0.72
10743,0.68
10744,0.8
10745,0.8
10746,0.56
10747,0.56
10748,0.8400000000000001
10749,0.68
10750,0.78
10751,0.36
10752,0.36
10753,0.44
10754,0.62
10755,0.88
10756,0.68
10757,0.0
10758,0.045
10759,0.0
10760,0.44
10761,0.76
10762,0.76
10763,0.64
10764,0.84
10765,0.56
10766,0.88
10767,0.8666666666666667
10768,0.56
10769,0.64
10770,0.72
10771,0.08
10772,0.6799999999999999
10773,0.6
10774,0.72
10775,0.68
10776,0.48
10777,0.96
10778,0.8
10779,0.8533333333333334
10780,0.76
10781,0.64
10782,0.52
10783,0.6
10784,0.5800000000000001
10785,0.92
10786,0.0
10787,0.8133333333333334
10788,0.28
10789,0.4
10790,0.64
10791,0.5800000000000001
10792,0.84
10793,0.8
10794,0.8
10795,0.84
10796,0.3028571428571429
10797,0.2
10798,0.68
10799,0.68
10800,0.28
10801,0.16
10802,0.24
10803,0.0
10804,0.8654545454545454
10805,0.0
10806,0.5866666666666667
10807,0.68
10808,0.376
10809,0.72
10810,0.0
10811,0.08
10812,0.84
10813,0.08
10814,0.24
10815,0.52
10816,0.56
10817,0.0
10818,0.76
10819,0.12
10820,0.45999999999999996
10821,0.0
10822,0.05333333333333334
10823,0.8
10824,0.28
10825,0.88
10826,0.56
10827,0.88
10828,1.0
10829,0.38666666666666666
10830,0.0
10831,0.4
10832,0.56
10833,0.36
10834,0.04
10835,0.4533333333333333
10836,0.64
10837,0.8
10838,0.0
10839,0.0
10840,0.6
10841,0.0
10842,0.52
10843,0.52
10844,0.8
10845,0.68
10846,0.64
10847,0.68
10848,0.0
10849,0.68
10850,0.68
10851,0.0
10852,0.56
10853,0.8400000000000001
10854,0.78
10855,0.8400000000000001
10856,0.8
10857,0.9199999999999999
10858,0.84
10859,0.08
10860,0.0
10861,0.04
10862,0.36
10863,0.0
10864,0.92
10865,0.8200000000000001
10866,0.24
10867,0.4
10868,0.64
10869,0.0
10870,0.24
10871,0.88
10872,0.0
10873,0.64
10874,0.8666666666666667
10875,0.76
10876,0.9
10877,0.48
10878,0.8
10879,0.36
10880,0.0
10881,0.84
10882,0.48
10883,0.0
10884,0.0
10885,0.88
10886,0.64
10887,0.24
10888,0.8
10889,0.8200000000000001
10890,0.8
10891,0.88
10892,0.78
10893,0.04
10894,0.84
10895,0.8
10896,0.96
10897,0.96
10898,0.28
10899,0.56
10900,0.0
10901,0.96
10902,0.0
10903,0.0
10904,0.64
10905,0.76
10906,0.72
10907,0.84
10908,0.24
10909,0.96
10910,0.0
10911,0.72
10912,0.32
10913,0.85
10914,0.065
10915,0.68
10916,0.6
10917,0.6799999999999999
10918,0.92
10919,0.2
10920,0.44
10921,0.0
10922,0.56
10923,0.9199999999999999
10924,0.8200000000000001
10925,0.8
10926,0.12
10927,0.08
10928,0.76
10929,0.84
10930,0.52
10931,0.72
10932,0.64
10933,0.0
10934,0.8
10935,0.32
10936,0.8200000000000001
10937,0.0
10938,0.04
10939,0.48
10940,0.49333333333333335
10941,0.0
10942,0.08
10943,0.16
10944,0.2
10945,0.88
10946,0.6
10947,0.0
10948,0.56
10949,0.88
10950,0.0
10951,0.0
10952,0.8
10953,0.4
10954,0.72
10955,0.76
10956,0.6
10957,0.8
10958,0.64
10959,0.04
10960,0.68
10961,0.56
10962,0.0
10963,0.28
10964,0.5
10965,0.08
10966,0.76
10967,0.8200000000000001
10968,0.08
10969,0.8
10970,0.44
10971,0.52
10972,0.3333333333333333
10973,0.0
10974,0.68
10975,0.7066666666666667
10976,0.92
10977,0.84
10978,0.92
10979,0.84
10980,0.6
10981,0.48
10982,0.76
10983,0.64
10984,0.0
10985,0.08
10986,1.0
10987,1.0
10988,0.0
10989,0.44
10990,0.44
10991,0.44
10992,0.08
10993,0.9199999999999999
10994,0.0
10995,0.36
10996,0.52
10997,0.4
10998,0.9
10999,0.67
11000,0.0
11001,0.6
11002,0.0
11003,0.0
11004,0.88
11005,0.24
11006,0.435
11007,0.96
11008,0.36
11009,0.72
11010,0.8
11011,0.48
11012,0.6200000000000001
11013,0.08
11014,0.84
11015,0.68
11016,0.0
11017,0.88
11018,0.16
11019,0.5
11020,0.0
11021,0.88
11022,0.4266666666666667
11023,0.6
11024,0.44
11025,0.76
11026,0.76
11027,0.88
11028,0.6
11029,0.76
11030,0.44
11031,0.6
11032,0.16
11033,0.8
11034,0.12000000000000001
11035,0.0
11036,0.48
11037,0.68
11038,0.44
11039,0.74
11040,0.08
11041,1.0
11042,0.36
11043,0.0
11044,1.0
11045,0.0
11046,0.48
11047,0.04
11048,0.4
11049,0.04
11050,0.84
11051,0.72
11052,0.08
11053,0.04
11054,0.0
11055,0.6
11056,0.0
11057,0.6266666666666666
11058,0.0
11059,0.4
11060,0.6200000000000001
11061,0.32
11062,0.12
11063,1.0
11064,1.0
11065,0.84
11066,0.64
11067,0.6
11068,0.96
11069,0.0
11070,0.44
11071,0.0
11072,0.68
11073,0.94
11074,0.0
11075,0.48
11076,0.76
11077,0.0
11078,0.92
11079,0.56
11080,0.0
11081,0.84
11082,0.0
11083,0.0
11084,0.0
11085,0.52
11086,0.88
11087,0.94
11088,0.0
11089,0.0
11090,0.0
11091,0.74
11092,0.6666666666666666
11093,0.66
11094,0.4
11095,1.0
11096,1.0
11097,0.3466666666666667
11098,0.4
11099,0.88
11100,0.84
11101,0.48
11102,0.72
11103,0.84
11104,0.68
11105,0.0
11106,0.08
11107,0.0
11108,0.8400000000000001
11109,0.72
11110,0.78
11222,0.8
11223,0.64
11224,0.68
11225,0.12
11226,0.72
11227,0.0
11228,0.6
11229,0.56
11230,0.76
11231,0.44
11232,0.4
11233,0.84
11234,0.72
11235,0.08
11236,0.7866666666666666
11237,0.18
11238,0.84
11239,0.16
11240,0.18000000000000002
11241,0.72
11242,0.6
11243,0.36
11244,0.0
11245,0.74
11246,0.2
11247,0.16
11248,0.5345454545454544
11249,0.8200000000000001
11250,0.36
11251,0.84
11252,0.52
11253,0.74
11254,0.48
11255,0.6
11256,0.68
11257,0.08
11258,0.2
11259,0.76
11260,0.7866666666666667
11261,0.76
11262,0.88
11263,0.8
11264,0.56
11265,0.0
11266,0.16
11267,0.44
11268,0.72
11269,0.0
11270,0.24
11271,0.12
11272,0.72
11273,0.7999999999999999
11274,0.6799999999999999
11275,0.6533333333333333
11276,0.8
11277,0.8
11278,0.0
