Opportunity_ID,Target
10689,0.7000000310668696
10690,0.5200000169774441
10691,0.19999961905827562
10692,0.19999995559735798
10693,0.8999999776956766
10694,0.899999977692449
10695,0.3000000128082913
10696,0.7999998951530967
10697,0.7999999612613372
10698,0.799999833711694
10699,0.799999874603754
10700,0.4999999564978835
10701,0.49999992913756836
10702,0.49999982955207717
10703,0.49999987401413964
10704,0.699999975432746
10705,0.8000000585832368
10706,0.5999999974861705
10707,0.399999998760542
10708,0.09999999944968947
10709,0.8999999948881544
10710,0.49999999330908373
10711,0.3999998891118658
10712,0.7999999831939316
10713,0.49999998216891656
10714,0.19999999672334093
10715,0.39999992300532916
10716,0.30000014257886154
10717,0.2999999503743314
10718,0.20000003873685346
10719,0.7000000029631903
10720,0.19999989776871135
10721,0.8999996965473757
10722,0.7999999943301471
10723,0.6999999985175672
10724,0.8999999973991192
10725,0.8999998357644713
10726,0.7999999574499175
10727,0.2999998841548827
10728,0.8999999811238056
10729,0.499999998553127
10730,0.6999993951415939
10731,0.0
10732,0.49999990810988326
10733,0.6999999842693604
10734,0.2999998993158435
10735,0.9000000063530874
10736,0.899999661613955
10737,0.7000000122864253
10738,0.19999992697353866
10739,0.20000013439602027
10740,0.09999995194526226
10741,0.8999999850572579
10742,0.6499997093644886
10743,0.8000000016153995
10744,0.799999935483987
10745,0.7999999354823931
10746,0.5999998371898354
10747,0.5999998372028894
10748,0.49999999138950785
10749,0.5999998294819174
10750,0.4999999895140289
10751,0.19999998762764715
10752,0.19999998762822555
10753,0.4999998983874523
10754,0.5166666349114781
10755,0.6999999044483184
10756,0.8000000967069751
10757,0.5999996449268303
10758,0.42499952871533986
10759,0.599999989818755
10760,0.0
10761,0.8999999278849968
10762,1.0
10763,1.0
10764,0.800000013415839
10765,0.2999998993037749
10766,0.6999999563213901
10767,0.799999960738659
10768,0.39999996725730097
10769,0.49999998266878243
10770,0.09999998370466708
10771,0.29999998808508366
10772,0.6499999994766688
10773,0.6999999140264931
10774,0.29999996389933736
10775,0.0999999924095914
10776,0.299999960588441
10777,0.6000000861296962
10778,0.5999999185495146
10779,0.70000024380027
10780,0.799999966827142
10781,0.8999999754872251
10782,0.2999999980333061
10783,0.39999995273355243
10784,0.6999999570573261
10785,0.29999994311422506
10786,0.0
10787,0.8666666966989932
10788,0.900000039500185
10789,0.6999999433012403
10790,0.49999991601734406
10791,0.9000000985744463
10792,0.49999985367729777
10793,0.7999999996759772
10794,0.7999999996759773
10795,0.8000000134199305
10796,0.7000000742015505
10797,1.0
10798,0.8999999742921072
10799,0.49999999461542455
10800,0.10000004806091176
10801,0.29999998324431887
10802,0.5999999971158831
10803,0.0
10804,0.945454521533879
10805,0.29999999810354333
10806,0.833333306875959
10807,0.2999999159540495
10808,0.6599999523247287
10809,0.7500000409687755
10810,0.09999999185640371
10811,0.20000014461004173
10812,0.6500000926973746
10813,0.19999996154443364
10814,0.19999998945841244
10815,0.5000001460340037
10816,0.39999998821310334
10817,0.19999998501885105
10818,0.5999999831964452
10819,0.09999996376037373
10820,0.7999999863526379
10821,0.5999998446785986
10822,0.0999999975708518
10823,0.6999999972530916
10824,0.3999998278746523
10825,0.8999999106758602
10826,0.600000011067189
10827,0.7999999425129066
10828,0.7999999272106277
10829,0.5666666607659931
10830,0.10000001642517341
10831,0.5999999177908337
10832,0.19999998244493816
10833,0.3999999456316584
10834,0.10000000275547573
10835,0.7666665676361797
10836,0.4000000988599823
10837,0.8000000881341939
10838,0.09999991313910327
10839,0.29999989563936824
10840,0.09999994878186115
10841,0.29999957089234724
10842,0.30000000674811306
10843,0.29999992994909613
10844,0.8999999754489505
10845,0.8333333635738923
10846,0.30000000947352184
10847,0.19999996866875655
10848,0.5000000192292408
10849,0.6999999529447154
10850,0.6999999419226355
10851,0.299999945033924
10852,0.8999998230546405
10853,0.45000009507684996
10854,0.4500000923960503
10855,0.5500000329426238
10856,0.5000000621191204
10857,0.4000000986526567
10858,0.3749999965359433
10859,0.09999997556973449
10860,0.0999999908211685
10861,0.1999999769228229
10862,0.19999995129624346
10863,0.0
10864,0.8500000511712328
10865,0.6999999141279265
10866,0.0
10867,0.09999999526178699
10868,0.749999885849469
10869,0.0
10870,0.7000000375675266
10871,0.9666666569825472
10872,0.0
10873,0.1999999306273777
10874,0.7999999607413568
