Opportunity_ID,Target
10689,0.8532572652307167
10690,0.8173297990364159
10691,0.5786461147387688
10692,0.5183877659963261
10693,0.8721649094986853
10694,0.8721649094986853
10695,0.5771095927481749
10696,0.5771095927481749
10697,0.6027201190639644
10698,0.7023800312866709
10699,0.7186230489788932
10700,0.49684355938624664
10701,0.51542689271958
10702,0.7060890936335616
10703,0.5397739917226587
10704,0.5453304304243762
10705,0.9025146013517589
10706,0.2684360751296805
10707,0.43529102728877445
10708,0.38182304056342026
10709,0.7611432498964795
10710,0.6802642611973562
10711,0.710795113757657
10712,0.6831586003374588
10713,0.7949893390607541
10714,0.3024155447062512
10715,0.5212042773296789
10716,0.5293834947095662
10717,0.3526425220482273
10718,0.5652463400514524
10719,0.5359660091230779
10720,0.24522611069759623
10721,0.4242223829408753
10722,0.5710217910515327
10723,0.576851981322386
10724,0.3857007086310796
10725,0.7311389294516009
10726,0.7747544643837773
10727,0.6060669283469674
10728,0.7363008342135057
10729,0.528638337036278
10730,0.6149401478629263
10731,0.5423410692986378
10732,0.5929559968536747
10733,0.5929559968536747
10734,0.38778045150587614
10735,0.7184122209780529
10736,0.6646934745512182
10737,0.6332573118396688
10738,0.26011181619639034
10739,0.4712522196311549
10740,0.26056007139919624
10741,0.8838070758455165
10742,0.8454025117983719
10743,0.6065921114608198
10744,0.6635490169680858
10745,0.6635490169680858
10746,0.7234471975405605
10747,0.7234471975405605
10748,0.7401214615595622
10749,0.6321778872468529
10750,0.8013712532714752
10751,0.5217044556701486
10752,0.5217044556701486
10753,0.5422984148195965
10754,0.507309990147638
10755,0.5466271085090741
10756,0.8383468400665355
10757,0.30868896577541216
10758,0.32092192819743937
10759,0.3834184791733356
10760,0.19536015504877596
10761,0.9089051436631342
10762,0.7589594686224395
10763,0.7903402196837134
10764,0.6687793352921232
10765,0.3052039301828213
10766,0.6524391476423161
10767,0.6749781867425316
10768,0.4581252338949707
10769,0.4531760983542414
10770,0.41619440303687716
10771,0.5055293013587977
10772,0.5433931297148614
10773,0.5524903103121935
10774,0.4555838042720772
10775,0.3880076017984034
10776,0.5462884875792892
10777,0.675115913682818
10778,0.6280573002824626
10779,0.7402286711310652
10780,0.31083199634538106
10781,0.45328303821565785
10782,0.29775853021579335
10783,0.22314852004943136
10784,0.43453038357110285
10785,0.4587855411017264
10786,0.11051453504293159
10787,0.830617407006426
10788,0.7569309774581272
10789,0.2232813041982083
10790,0.5617655438527017
10791,0.755267067684063
10792,0.37069283581416157
10793,0.518735887258386
10794,0.518735887258386
10795,0.6830650495778373
10796,0.36936187483205696
10797,0.3309909684119821
10798,0.5675025383692274
10799,0.3636475891177712
10800,0.3309909684119821
10801,0.23370586322286782
10802,0.4486619743348996
10803,0.03222546708011652
10804,0.8234601303683994
10805,0.3823430028985382
10806,0.8839232550287436
10807,0.3281630734502437
10808,0.3978115619120862
10809,0.5424398066177601
10810,0.19992108670484643
10811,0.19150490138233525
10812,0.9062780308757488
10813,0.21972751119271092
10814,0.20932125249244213
10815,0.5517090152149766
10816,0.5908283191347752
10817,0.43793543245100247
10818,0.7230091091027322
10819,0.29228365059746975
10820,0.8214998348572632
10821,0.35973214964402034
10822,0.19623645856074037
10823,0.8896137825298007
10824,0.6114430550685964
10825,0.3688154648050166
10826,0.5468717346366276
10827,0.6905678524484373
10828,0.7414173052230065
10829,0.5401711452710233
10830,0.41263538189318427
10831,0.4866350134756765
10832,0.5297904701079701
10833,0.4805181738413093
10834,0.3233574782941633
10835,0.42593999507523067
10836,0.8122042528064238
10837,0.6082020161081135
10838,0.56534590038622
10839,0.30071140675952096
10840,0.2322247124250226
10841,0.291565412401562
10842,0.1942870005331901
10843,0.22939089663708617
10844,0.7139344532075339
10845,0.8296190499517783
10846,0.4182261039749765
10847,0.455016778578151
10848,0.41172272952669947
10849,0.6138364826393734
10850,0.6235800723829632
10851,0.24800995753965882
10852,0.4236715535241752
10853,0.4899094177881998
10854,0.5078399811714807
10855,0.5554258877346328
10856,0.46579304060968446
10857,0.45945081720745584
10858,0.4229854608879253
10859,0.08951388740399398
10860,0.1167888297552914
10861,0.2592231413919215
10862,0.13977215601666873
10863,0.2360593566255593
10864,0.857000880858896
10865,0.5826556070115603
10866,0.09861106218334584
10867,0.06609399410664568
10868,0.6989960000645787
10869,0.18038383817256404
10870,0.6242755717161819
10871,0.9343628838651886
10872,0.15415419174542921
10873,0.34385375533754853
10874,0.688311520075865
10875,0.37111142728936547
10876,0.6174868130803883
10877,0.7815347167309247
10878,0.34850583333953494
10879,0.31288223378748853
10880,0.2543902353523808
10881,0.8417936421906349
10882,0.468045324101515
10883,0.20530084051227881
10884,0.21930334238350135
10885,0.8369173945686249
10886,0.5827243242386164
10887,0.31985896107741174
10888,0.6358852702551487
10889,0.8204138268564884
10890,0.6358852702551487
10891,0.7040124140199042
10892,0.8819617165193432
10893,0.5528933360002585
10894,0.7240124140199042
10895,0.693860898868389
10896,0.6502023338710776
10897,0.6534431082207449
10898,0.1886443640530309
10899,0.23239726090269566
10900,0.47378563155268155
10901,0.673898191229358
10902,0.5281714363324589
10903,0.26950677899362013
10904,0.36493350145726244
10905,0.6834778933187922
10906,0.6815049397138602
10907,0.45499361023676693
10908,0.28271051610795156
10909,0.46405596146776334
10910,0.38465612095071877
10911,0.7585448435102681
10912,0.3933056342642931
10913,0.7800659259815674
10914,0.46860352500605623
10915,0.8998332667736704
10916,0.43568006096637013
10917,0.3231934235741572
10918,0.5652897206109391
10919,0.2398475285487824
10920,0.8436076304637016
10921,0.84510335775876
10922,0.2041678835292884
10923,0.7062030892699671
10924,0.6738432899123921
10925,0.4939949722032676
10926,0.33074832281257416
10927,0.25772047169070533
10928,0.4523686635843203
10929,0.3977500787087375
10930,0.5056833648210209
10931,0.4968739319024054
10932,0.7182723814294364
10933,0.3782129132731179
10934,0.8073667441052363
10935,0.23052742295833742
10936,0.5367857142857143
10937,0.3069757081053322
10938,0.3389376084894636
10939,0.528189666481952
10940,0.3112063919935691
10941,0.5821930449237449
10942,0.4800356116062926
10943,0.47024613463985027
10944,0.5462567210003642
10945,0.5547642028299077
10946,0.5887743097352753
10947,0.3563048559072419
10948,0.536395280011822
10949,0.36689127566032836
10950,0.24811977474511285
10951,0.3793047893555878
10952,0.3732635697226825
10953,0.3634808567036828
10954,0.36909690305601595
10955,0.14960078099247842
10956,0.19709090434419385
10957,0.14793411432581174
10958,0.18542423767752717
10959,0.24941632456818896
10960,0.6877494483790864
10961,0.5794983986621152
10962,0.3578306164365174
10963,0.29311091077390006
10964,0.5713028955133694
10965,0.2804453166042367
10966,0.6653338925115045
10967,0.7438915108455507
10968,0.23929778661651838
10969,0.6518732744116151
10970,0.2454498419687267
10971,0.5805616964240816
10972,0.1600528558649593
10973,0.13063403725843847
10974,0.39237646557007744
10975,0.40879716557833784
10976,0.858018656386387
10977,0.5099283706305271
10978,0.7168385078959539
10979,0.3795662377524355
10980,0.5520441480705554
10981,0.4337719350724744
10982,0.3631410844594366
10983,0.35797450537378234
10984,0.3572312370542443
10985,0.1695932346037241
10986,0.5985921533689269
10987,0.6133287393594508
10988,0.2906377383399226
10989,0.14333415739784328
10990,0.23706032359192328
10991,0.26927951062493743
10992,0.29181441093263233
10993,0.6159213489118793
10994,0.36595562425986655
10995,0.5185798492552256
10996,0.4183714398376821
10997,0.5075674642620122
10998,0.8775135755169363
10999,0.5785082425637071
11000,0.3427641395743095
11001,0.2822911168293853
11002,0.386815722555339
11003,0.35260739171809263
11004,0.49329512867608416
11005,0.22451733154963627
11006,0.35105243319885504
11007,0.8103946257186433
11008,0.11288846481264012
11009,0.6515750949389427
11010,0.9042242072838821
11011,0.3314596665198712
11012,0.3609534698836173
11013,0.13574073427062955
11014,0.5022752932590661
11015,0.5597286133451554
11016,0.24155799282937784
11017,0.5646130074483263
11018,0.18563200191806856
11019,0.5025613356292329
11020,0.1260314178263017
11021,0.49119613734104833
11022,0.7180234699722577
11023,0.47918948194415045
11024,0.25899327675622924
11025,0.414108386067754
11026,0.414108386067754
11027,0.5018559540347991
11028,0.28939109466416535
11029,0.31507930611362134
11030,0.3907137415202431
11031,0.8902173521662986
11032,0.45835320607649926
11033,0.8833719221629401
11034,0.1827858356801322
11035,0.37128729651223547
11036,0.6212893478220601
11037,0.37426716730134374
11038,0.4457295887076457
11039,0.7673494517723773
11040,0.43553474802675235
11041,0.6157377354039899
11042,0.33743981787464805
11043,0.7956283410219858
11044,0.5816299359877749
11045,0.0847307004172519
11046,0.7140968287914123
11047,0.7340334553135428
11048,0.378981748381901
11049,0.6984491723994397
11050,0.4709300787449343
11051,0.5334637565912577
11052,0.20769723775930338
11053,0.3083729802214299
11054,0.47620278981449343
11055,0.42289100583592826
11056,0.49927169349032374
11057,0.6243135190481504
11058,0.2817512977865183
11059,0.2104387555224682
11060,0.2760959231922482
11061,0.3706337421929279
11062,0.2590140290950578
11063,0.6184868902110323
11064,0.6184868902110323
11065,0.8765898673688866
11066,0.26515088396018316
11067,0.1694977312388776
11068,0.2751508839601832
11069,0.4418703269143544
11070,0.4432889045246719
11071,0.5288896842655388
11072,0.5484637565912577
11073,0.5643806297018482
11074,0.5655165608227799
11075,0.2547862601903399
11076,0.8736470168852228
11077,0.5493613185531389
11078,0.5541583690412334
11079,0.47928893806285927
11080,0.8591446468125572
11081,0.6397067856127164
11082,0.3667161817271468
11083,0.3534719892661167
11084,0.5096686498772306
11085,0.3732129132731179
11086,0.2333200667924543
11087,0.8530186563863871
11088,0.2237624995726105
11089,0.5347559459960509
11090,0.10119562607361944
11091,0.8309110516056295
11092,0.8940092308497224
11093,0.6891032834897948
11094,0.44113629401618537
11095,0.745574719175364
11096,0.6687868982519283
11097,0.22624115738342823
11098,0.065055893671375
11099,0.2902266456424401
11100,0.307031798260936
11101,0.5662906425480503
11102,0.4428707490176279
11103,0.5013355188906242
11104,0.3086517710095531
11105,0.28050087141666585
11106,0.2550974899392455
11107,0.23355562169173494
11108,0.6295948521987764
11109,0.5465748677023687
11110,0.6089760278763203
11222,0.4556305846534411
11223,0.6530884982916667
11224,0.6406579175294165
11225,0.3649712325338888
11226,0.757734825711634
11227,0.098801501940065
11228,0.3563048559072419
11229,0.8235216017484777
11230,0.5823548000012095
11231,0.7190344985443808
11232,0.7180302047203423
11233,0.8219471554373661
11234,0.51265456849523
11235,0.5285805082635874
11236,0.8449249190364083
11237,0.224413878965613
11238,0.47070123345044995
11239,0.39435724159376734
11240,0.2931836623973729
11241,0.7600901093759359
11242,0.9001364869467163
11243,0.14480285797455322
11244,0.31530394254316346
11245,0.8068321790510191
11246,0.18683296429157026
11247,0.33194238259433023
11248,0.47156740187257634
11249,0.8101603081168531
11250,0.1720410305826174
11251,0.7932457830453572
11252,0.2899606363197176
11253,0.4051342267397801
11254,0.3616094628751148
11255,0.6836628871667425
11256,0.7205678524484374
11257,0.3100562097365048
11258,0.41054053403826474
11259,0.9269011768688666
11260,0.9269011768688666
11261,0.45349273100696325
11262,0.5207610406916806
11263,0.8811604997015178
11264,0.5924685082509964
11265,0.5828720717096058
11266,0.10471829246278794
11267,0.26724340698824856
11268,0.5219270907334103
11269,0.16830695411469565
11270,0.20817408930800452
11271,0.26521641876422203
11272,0.5019336511118805
11273,0.7132441414153144
11274,0.7416191432182485
11275,0.7622619252392916
11276,0.662439147642316
11277,0.6527168245933143
11278,0.33284643024736105
11279,0.15924141947070988
11280,0.37850032789796473
11281,0.5323903369969201
11282,0.5272268291579316
11283,0.09721127810558433
11284,0.20847331927253218
11285,0.1944121862426115
11286,0.15973106594276984
11287,0.727489657630412
11288,0.48409239922772296
11289,0.5040926259875053
11290,0.4278853598280358
11291,0.4446637511295014
11292,0.3776207540716865
11293,0.6587793352921232
11294,0.4202114254635972
11295,0.5821614464577771
11296,0.4565178289513018
11297,0.15275232595656577
11298,0.24619877159076567
11299,0.8984332269742451
11300,0.4790843408068931
11301,0.4227651435745025
11302,0.2808452175405059
11303,0.48612622582317305
11304,0.5260289571377474
11305,0.13850713185199814
11306,0.3125248871100164
11307,0.4246221449619899
11308,0.7525974964079086
11309,0.5224624772719522
11310,0.4668436964180731
11311,0.5275114174401796
11312,0.2589824621210262
11313,0.5543168753432827
11314,0.2788899963247266
11315,0.7438823863941622
11316,0.6954516578995645
11317,0.44987880221381743
11318,0.4972307317428627
11319,0.7587793974213203
11320,0.44332814761513867
11321,0.2562793294091408
11322,0.6212290288402342
11323,0.601959029994329
11324,0.6735835852302384
11325,0.3305728061142846
11326,0.20705766851968693
11327,0.3831787300355534
11328,0.6056640897051893
11329,0.145266027357093
11330,0.34837638491666617
11331,0.31032668252729373
11332,0.44897396762249075
11333,0.8266603081168532
11334,0.4779523002450374
11335,0.7817138451365704
11336,0.3796798683131539
11337,0.5159838562960141
11338,0.4360586923018407
11339,0.3747685600873295
11340,0.3732779839606284
11341,0.32184795103866515
11342,0.322190711095127
11343,0.5282036151011039
11344,0.4530813319780698
11345,0.765978242406926
11346,0.1067440991329938
11347,0.4071983226918009
11348,0.7684687993420315
11349,0.37777149679580246
11350,0.29556233251766223
11351,0.2799942461475149
11352,0.6356908408245547
11353,0.664072178511441
11354,0.27576202462217536
11355,0.3000960127322224
11356,0.33905805583373644
11357,0.7453766374955001
11358,0.3995035615356252
11359,0.03665329052969502
11360,0.28812105704969193
11361,0.7690312154500512
11362,0.734406574488737
11363,0.21169774433605212
11364,0.09835570203954024
11365,0.5654353889573515
11366,0.47344927351015337
11367,0.2489341154441462
11368,0.4686408519813465
11369,0.32691360346884113
11370,0.46665493792739665
11371,0.5259188542092332
11372,0.5309508990359415
11373,0.2525675230579004
11374,0.6764863875543354
11375,0.46377331189138404
11376,0.31038117212405786
11377,0.2957544950306455
11378,0.27075605363205696
11379,0.6171274985339521
11380,0.8678108904284022
11381,0.504193797535328
11382,0.7070014145313632
11383,0.6155414972401656
11384,0.6062315187920022
11385,0.18373464192457528
11386,0.4153478963682808
11387,0.13112223115807198
11388,0.6910627264416669
11389,0.3423659218624565
11390,0.3560191841176338
