Opportunity_ID,Target
10689,0.85
10690,0.8400000000000001
10691,0.85
10692,0.5416666666666666
10693,0.9
10694,0.9
10695,1.0
10696,1.0
10697,1.0
10698,1.0
10699,1.0
10700,1.0
10701,1.0
10702,1.0
10703,1.0
10704,0.95
10705,0.875
10706,0.9
10707,0.55
10708,0.55
10709,0.85
10710,0.8
10711,0.6
10712,0.8
10713,0.8
10714,0.9
10715,0.85
10716,0.65
10717,0.75
10718,0.85
10719,0.8
10720,0.75
10721,0.45
10722,0.75
10723,0.5
10724,0.5
10725,0.85
10726,0.9
10727,0.8
10728,0.85
10729,0.75
10730,0.85
10731,0.0
10732,0.85
10733,0.85
10734,0.7
10735,0.75
10736,0.8
10737,1.0
10738,1.0
10739,0.4
10740,0.6
10741,0.8
10742,0.8999999999999999
10743,1.0
10744,1.0
10745,1.0
10746,1.0
10747,1.0
10748,1.0
10749,1.0
10750,0.8875
10751,0.9
10752,0.9
10753,0.6
10754,0.7333333333333334
10755,0.75
10756,0.8
10757,0.0
10758,0.0
10759,0.0
10760,0.0
10761,0.85
10762,0.75
10763,0.7
10764,0.7
10765,0.2
10766,0.65
10767,0.7000000000000001
10768,0.6
10769,0.5
10770,0.55
10771,0.65
10772,0.5
10773,0.4
10774,0.3
10775,0.05
10776,0.3
10777,0.5
10778,0.6
10779,0.5499999999999999
10780,0.8
10781,0.7
10782,0.35
10783,0.3
10784,0.6
10785,0.75
10786,0.0
10787,0.7833333333333333
10788,0.7
10789,0.3
10790,0.7
10791,0.825
10792,0.4
10793,0.9
10794,0.9
10795,0.85
10796,0.5
10797,0.85
10798,0.55
10799,0.5
10800,0.85
10801,0.2333333333333333
10802,0.85
10803,0.0
10804,0.4818181818181818
10805,0.05
10806,0.55
10807,0.35
10808,0.36
10809,0.75
10810,0.3
10811,0.0
10812,0.8
10813,0.0
10814,0.0
10815,0.8
10816,0.8
10817,0.45
10818,0.65
10819,0.0
10820,0.75
10821,0.0
10822,0.05000000000000001
10823,0.85
10824,0.1
10825,0.3
10826,0.6000000000000001
10827,0.8
10828,0.9
10829,0.6499999999999999
10830,0.55
10831,0.75
10832,0.65
10833,0.8
10834,0.1
10835,0.5
10836,0.75
10837,1.0
10838,1.0
10839,0.0
10840,0.0
10841,0.45
10842,0.35
10843,0.3
10844,0.7
10845,0.7833333333333333
10846,0.55
10847,0.8
10848,0.0
10849,0.6
10850,0.6
10851,0.65
10852,0.6
10853,0.55
10854,0.6499999999999999
10855,0.475
10856,0.6
10857,0.6
10858,0.6625000000000001
10859,0.1
10860,0.1
10861,0.0
10862,0.4
10863,0.05
10864,0.85
10865,0.75
10866,0.15
10867,0.0
10868,0.775
10869,0.0
10870,0.5
10871,0.85
10872,0.0
10873,0.15
10874,0.7166666666666667
10875,0.575
10876,0.85
10877,0.7
10878,0.75
10879,0.45
10880,0.7
10881,0.85
10882,0.0
10883,0.4
10884,0.3
10885,0.65
10886,0.32499999999999996
10887,0.1
10888,0.8
10889,0.65
10890,0.8
10891,0.9
10892,0.75
10893,0.45
10894,0.9
10895,0.85
10896,0.65
10897,0.65
10898,0.0
10899,0.3
10900,0.75
10901,0.95
10902,0.85
10903,0.0
10904,0.8
10905,0.8
10906,0.7
10907,0.85
10908,0.05
10909,0.75
10910,0.0
10911,0.85
10912,0.45
10913,0.7125
10914,0.0
10915,0.95
10916,0.7
10917,0.45
10918,0.95
10919,0.4
10920,0.65
10921,0.7
10922,0.35
10923,0.45
10924,0.625
10925,0.85
10926,0.2
10927,0.0
10928,0.7
10929,0.45
10930,0.5
10931,0.35
10932,0.95
10933,0.6
10934,0.775
10935,0.5
10936,0.375
10937,0.1
10938,0.25
10939,0.5249999999999999
10940,0.85
10941,0.0
10942,0.05
10943,0.05
10944,0.05
10945,0.25
10946,0.6
10947,1.0
10948,0.4
10949,1.0
10950,0.0
10951,0.0
10952,0.65
10953,0.15
10954,0.55
10955,0.4
10956,0.35
10957,0.4
10958,0.35
10959,0.15
10960,0.6
10961,0.6
10962,0.0
10963,0.05
10964,0.6499999999999999
10965,0.2
10966,0.7
10967,0.7
10968,0.1
10969,0.75
10970,0.4
10971,0.6166666666666667
