Opportunity_ID,Target
10689,0.9189934
10690,0.63534707
10691,0.6952504
10692,0.66204274
10693,0.9575503
10694,0.95019
10695,0.79441106
10696,0.71755683
10697,0.90959567
10698,0.68469125
10699,0.8065828
10700,0.60983866
10701,0.6141647
10702,0.5314829
10703,0.61673266
10704,0.79913867
10705,0.95993245
10706,0.35831788
10707,0.39971548
10708,0.21822284
10709,0.941388
10710,0.95491993
10711,0.93491054
10712,0.7606995
10713,0.91167676
10714,0.37074596
10715,0.9137087
10716,0.9253865
10717,0.86849093
10718,0.88813734
10719,0.84907055
10720,0.35092384
10721,0.84342134
10722,0.71442914
10723,0.86027557
10724,0.81159556
10725,0.8378326
10726,0.90342176
10727,0.88260406
10728,0.897371
10729,0.6500213
10730,0.9171114
10731,0.049235273
10732,0.52277756
10733,0.6311894
10734,0.8792188
10735,0.96594316
10736,0.9515624
10737,0.909085
10738,0.6006675
10739,0.53023595
10740,0.529773
10741,0.97549474
10742,0.86065614
10743,0.75055635
10744,0.82426333
10745,0.82426333
10746,0.72235197
10747,0.72235197
10748,0.8440957
10749,0.8335229
10750,0.94147056
10751,0.32717788
10752,0.32717788
10753,0.3507627
10754,0.80979544
10755,0.88019246
10756,0.9667975
10757,0.045965966
10758,0.050627396
10759,0.13483433
10760,0.07013679
10761,0.93656147
10762,0.78120863
10763,0.8743878
10764,0.93004274
10765,0.06005461
10766,0.9052003
10767,0.9081935
10768,0.7052239
10769,0.33058542
10770,0.2852079
10771,0.13948809
10772,0.44850963
10773,0.82325315
10774,0.18769014
10775,0.14958355
10776,0.40263635
10777,0.49651083
10778,0.7320978
10779,0.66128546
10780,0.8193411
10781,0.8480993
10782,0.22776763
10783,0.13369572
10784,0.7770498
10785,0.6486018
10786,0.015799273
10787,0.892431
10788,0.69022954
10789,0.33569986
10790,0.6761714
10791,0.8460953
10792,0.7871424
10793,0.844988
10794,0.844988
10795,0.9397816
10796,0.62381655
10797,0.37224752
10798,0.22435552
10799,0.6657402
10800,0.42349285
10801,0.13120389
10802,0.43895826
10803,0.005736299
10804,0.81383985
10805,0.004656003
10806,0.957604
10807,0.37643936
10808,0.40982443
10809,0.73575574
10810,0.022178374
10811,0.061603263
10812,0.75416183
10813,0.015324721
10814,0.009744673
10815,0.8607002
10816,0.40033117
10817,0.168
10818,0.9423305
10819,0.11671204
10820,0.8441235
10821,0.033115577
10822,0.00584368
10823,0.8917561
10824,0.052190576
10825,0.22779432
10826,0.6436639
10827,0.83648133
10828,0.89764744
10829,0.52014434
10830,0.4807115
10831,0.619507
10832,0.70072883
10833,0.33598945
10834,0.16536741
10835,0.2726976
10836,0.8539447
10837,0.8855522
10838,0.50565404
10839,0.021510717
10840,0.21864702
10841,0.22537564
10842,0.3249624
10843,0.25210673
10844,0.86305773
10845,0.9721139
10846,0.5287557
10847,0.6348457
10848,0.1318252
10849,0.66496646
10850,0.8060249
10851,0.15816683
10852,0.68481094
10853,0.60835445
10854,0.5959525
10855,0.5463842
10856,0.49430797
10857,0.3625281
10858,0.34882212
10859,0.039779756
10860,0.06012895
10861,0.013032315
10862,0.48147985
10863,0.16071922
10864,0.9784477
10865,0.9236835
10866,0.017928407
10867,0.051826
10868,0.43147758
10869,0.08136084
10870,0.40206486
