Opportunity_ID,Target
10689,0.7749999999999999
10690,0.6439999999999999
10691,0.625
10692,0.7366666666666667
10693,0.865
10694,0.865
10695,0.635
10696,0.645
10697,0.745
10698,0.8
10699,0.8149999999999998
10700,0.615
10701,0.67
10702,0.66
10703,0.585
10704,0.64
10705,0.835
10706,0.45499999999999996
10707,0.515
10708,0.4
10709,0.615
10710,0.785
10711,0.77
10712,0.575
10713,0.77
10714,0.45
10715,0.79
10716,0.775
10717,0.675
10718,0.66
10719,0.815
10720,0.49
10721,0.57
10722,0.48
10723,0.575
10724,0.62
10725,0.76
10726,0.685
10727,0.625
10728,0.755
10729,0.63
10730,0.63
10731,0.165
10732,0.615
10733,0.495
10734,0.645
10735,0.875
10736,0.75
10737,0.76
10738,0.685
10739,0.39
10740,0.395
10741,0.875
10742,0.66
10743,0.755
10744,0.8
10745,0.8
10746,0.715
10747,0.715
10748,0.7075
10749,0.75
10750,0.83625
10751,0.54
10752,0.54
10753,0.515
10754,0.7091666666666666
10755,0.765
10756,0.77
10757,0.335
10758,0.356875
10759,0.265
10760,0.245
10761,0.815
10762,0.805
10763,0.775
10764,0.83
10765,0.35
10766,0.855
10767,0.8616666666666667
10768,0.55
10769,0.53
10770,0.53
10771,0.39
10772,0.5525
10773,0.72
10774,0.435
10775,0.4
10776,0.54
10777,0.735
10778,0.745
10779,0.7916666666666666
10780,0.73
10781,0.575
10782,0.38
10783,0.37
10784,0.71
10785,0.57
10786,0.14
10787,0.805
10788,0.775
10789,0.515
10790,0.705
10791,0.835
10792,0.645
10793,0.765
10794,0.765
10795,0.83
10796,0.5007142857142858
10797,0.645
10798,0.63375
10799,0.53
10800,0.35375
10801,0.15333333333333332
10802,0.275
10803,0.17166666666666666
10804,0.7559090909090909
10805,0.315
10806,0.7633333333333333
10807,0.42
10808,0.4630000000000001
10809,0.5475
10810,0.19
10811,0.225
10812,0.6625000000000001
10813,0.38
10814,0.425
10815,0.575
10816,0.6
10817,0.135
10818,0.73
10819,0.28
10820,0.7124999999999999
10821,0.25
10822,0.24166666666666667
10823,0.685
10824,0.345
10825,0.44
10826,0.505
10827,0.81
10828,0.815
10829,0.6333333333333333
10830,0.17
10831,0.38
10832,0.425
10833,0.275
10834,0.21
10835,0.4266666666666667
10836,0.795
10837,0.725
10838,0.285
10839,0.145
10840,0.25
10841,0.4075
10842,0.48
10843,0.47
10844,0.76
10845,0.7966666666666665
10846,0.54
10847,0.575
10848,0.265
10849,0.675
10850,0.68
10851,0.505
10852,0.8
10853,0.7324999999999999
10854,0.7625
10855,0.745
10856,0.71
10857,0.7224999999999999
10858,0.7649999999999999
10859,0.26
10860,0.07
10861,0.08
10862,0.32
10863,0.12
10864,0.8775
10865,0.8275
10866,0.215
10867,0.175
10868,0.5874999999999999
10869,0.105
10870,0.41
10871,0.8933333333333334
10872,0.075
10873,0.37
10874,0.8616666666666667
10875,0.655
10876,0.7275
10877,0.81
10878,0.535
10879,0.335
10880,0.24
10881,0.805
10882,0.235
10883,0.215
10884,0.23
10885,0.735
10886,0.6875
10887,0.205
10888,0.735
10889,0.8225
10890,0.735
10891,0.81
10892,0.8025
10893,0.425
10894,0.81
10895,0.765
10896,0.8649999999999999
10897,0.86
10898,0.17
10899,0.38
10900,0.6725
10901,0.805
10902,0.555
10903,0.065
10904,0.765
10905,0.78
10906,0.855
10907,0.6
10908,0.185
10909,0.685
10910,0.235
10911,0.74
10912,0.42
10913,0.7987500000000001
10914,0.33875000000000005
10915,0.805
10916,0.62
10917,0.5125
10918,0.795
10919,0.225
10920,0.695
10921,0.375
10922,0.38
10923,0.7075
10924,0.785
10925,0.8375
10926,0.32
10927,0.195
10928,0.75
10929,0.7
10930,0.6125
10931,0.68
10932,0.74
10933,0.19
10934,0.5625
10935,0.46
10936,0.5875
10937,0.29
10938,0.155
10939,0.4525
10940,0.555
10941,0.335
10942,0.255
10943,0.3
10944,0.395
10945,0.59
10946,0.785
10947,0.56
10948,0.375
10949,0.835
10950,0.17
10951,0.29
10952,0.68
10953,0.445
10954,0.665
10955,0.445
10956,0.425
10957,0.445
10958,0.41
10959,0.12
10960,0.725
10961,0.595
10962,0.18
10963,0.165
10964,0.6325000000000001
10965,0.245
10966,0.805
10967,0.8400000000000001
10968,0.24
10969,0.78
10970,0.3
10971,0.6383333333333333
10972,0.4583333333333333
10973,0.2514583333333334
10974,0.45
10975,0.665
10976,0.835
10977,0.58
10978,0.765
10979,0.815
10980,0.39
10981,0.6025
10982,0.49
10983,0.43
10984,0.10833333333333334
10985,0.25
10986,0.865
10987,0.8574999999999999
10988,0.1975
10989,0.25
10990,0.305
10991,0.26
10992,0.435
10993,0.835
10994,0.245
10995,0.445
10996,0.435
10997,0.175
10998,0.9
10999,0.50875
11000,0.255
11001,0.34
11002,0.285
11003,0.21
11004,0.755
11005,0.23
11006,0.2825
11007,0.8525
11008,0.14
11009,0.75
11010,0.795
11011,0.415
11012,0.62
11013,0.1375
11014,0.68
11015,0.42
11016,0.31
11017,0.63
11018,0.085
11019,0.73
11020,0.1
11021,0.695
11022,0.535
11023,0.515
11024,0.24
11025,0.64
11026,0.64
11027,0.665
11028,0.465
11029,0.59
11030,0.49
11031,0.73
11032,0.31
11033,0.765
11034,0.17166666666666666
11035,0.14
11036,0.775
11037,0.565
11038,0.44
11039,0.7625
11040,0.38
11041,0.825
11042,0.36
11043,0.42500000000000004
11044,0.73
11045,0.21500000000000002
11046,0.645
11047,0.43
11048,0.4
11049,0.275
11050,0.465
11051,0.655
11052,0.325
11053,0.22
11054,0.35375
11055,0.465
11056,0.29
11057,0.6883333333333334
11058,0.10250000000000001
11059,0.33
11060,0.445
11061,0.305
11062,0.22
11063,0.86
11064,0.87
11065,0.795
11066,0.545
11067,0.42
11068,0.595
11069,0.36249999999999993
11070,0.5475
11071,0.3875
11072,0.645
11073,0.7475
11074,0.25666666666666665
11075,0.46
11076,0.78
11077,0.385
11078,0.62
11079,0.56
11080,0.5774999999999999
11081,0.68
11082,0.28875
11083,0.195
11084,0.25
11085,0.5325
11086,0.81875
11087,0.865
11088,0.1366666666666667
11089,0.2783333333333333
11090,0.04
11091,0.6525
11092,0.7633333333333333
11093,0.69875
11094,0.635
11095,0.845
11096,0.84
11097,0.32
11098,0.36
11099,0.41
11100,0.61
11101,0.695
11102,0.485
11103,0.315
11104,0.515
11105,0.47
11106,0.25
11107,0.26833333333333337
11108,0.8825000000000001
11109,0.735
11110,0.605
11222,0.66
11223,0.8262499999999999
11224,0.8312499999999999
11225,0.21
11226,0.695
11227,0.14
11228,0.735
11229,0.755
11230,0.775
11231,0.615
11232,0.54
11233,0.7625
11234,0.625
11235,0.39
11236,0.8166666666666667
11237,0.1975
11238,0.75
11239,0.315
11240,0.3725
11241,0.79
11242,0.775
11243,0.34
11244,0.255
