Opportunity_ID,Target
10689,0.9837135
10690,0.91145253
10691,0.96628267
10692,0.5982605
10693,0.9940003
10694,0.9943667
10695,0.7509851
10696,0.85166264
10697,0.97264814
10698,0.97652537
10699,0.97326475
10700,0.9449003
10701,0.98599154
10702,0.9767808
10703,0.9599457
10704,0.9911509
10705,0.9940462
10706,0.43577173
10707,0.93547213
10708,0.4940618
10709,0.81578517
10710,0.9876922
10711,0.97152394
10712,0.96698743
10713,0.9608102
10714,0.43842205
10715,0.9913646
10716,0.99479866
10717,0.9868504
10718,0.9490525
10719,0.91584057
10720,0.09058891
10721,0.53910893
10722,0.8698327
10723,0.98012584
10724,0.9920769
10725,0.99030125
10726,0.9901911
10727,0.972486
10728,0.991054
10729,0.98157525
10730,0.99056995
10731,0.004534967
10732,0.9109236
10733,0.81652284
10734,0.97692865
10735,0.994713
10736,0.9959865
10737,0.9900277
10738,0.9642568
10739,0.092530765
10740,0.6167403
10741,0.99623066
10742,0.9873026
10743,0.9797831
10744,0.9880633
10745,0.9880633
10746,0.9741631
10747,0.9741631
10748,0.8761916
10749,0.9887251
10750,0.9911284
10751,0.9234782
10752,0.9234782
10753,0.85971737
10754,0.9612739
10755,0.9948338
10756,0.9948567
10757,0.022512026
10758,0.0019604529
10759,0.002137001
10760,0.1625163
10761,0.99161834
10762,0.9962094
10763,0.9734624
10764,0.9865008
10765,0.6467242
10766,0.99078417
10767,0.99107146
10768,0.85205853
10769,0.29515964
10770,0.50131524
10771,0.0017164283
10772,0.64728713
10773,0.8714939
10774,0.33003202
10775,0.04305264
10776,0.2835017
10777,0.91564816
10778,0.9428166
10779,0.8670954
10780,0.89974445
10781,0.9473175
10782,0.83842015
10783,0.8121091
10784,0.92952585
10785,0.8848834
10786,0.0015938948
10787,0.9772003
10788,0.97344196
10789,0.15658417
10790,0.9759719
10791,0.98017085
10792,0.97022915
10793,0.9841384
10794,0.9841384
10795,0.9865008
10796,0.66583544
10797,0.82012117
10798,0.8336167
10799,0.6015946
10800,0.08968729
10801,0.058598585
10802,0.26941246
10803,0.0012328239
10804,0.9455744
10805,0.0011460839
10806,0.965966
10807,0.93772286
10808,0.45985654
10809,0.6139089
10810,0.008445084
10811,0.0021669897
10812,0.84028804
10813,0.0017769726
10814,0.0015354137
10815,0.9360497
10816,0.8712392
10817,0.13455868
10818,0.975775
10819,0.0023279595
10820,0.7488725
10821,0.0013781847
10822,0.001464867
10823,0.9843035
10824,0.0015519505
10825,0.5465961
10826,0.56513935
10827,0.9784122
10828,0.9908794
10829,0.89422494
10830,0.08603977
10831,0.44942513
10832,0.5482095
10833,0.25379565
10834,0.0048287823
10835,0.20520696
10836,0.9911355
10837,0.95606196
10838,0.06405806
10839,0.0016189328
10840,0.55407584
10841,0.0028742417
10842,0.55867136
10843,0.4837852
10844,0.93874735
10845,0.85047257
10846,0.6242959
10847,0.7734484
10848,0.0018870276
10849,0.8830081
10850,0.91072404
10851,0.8682193
10852,0.9832692
10853,0.9512422
10854,0.9270149
10855,0.9119508
10856,0.7215707
10857,0.9415668
10858,0.9190965
10859,0.0015338392
10860,0.0064128204
10861,0.005360919
10862,0.32202008
10863,0.016790299
10864,0.9887984
10865,0.97680485
10866,0.0014118932
10867,0.07231192
10868,0.8332307
10869,0.011152813
10870,0.5849577
10871,0.9874198
10872,0.0018187516
10873,0.41716686
10874,0.9948282
10875,0.84056896
10876,0.915737
10877,0.9576256
10878,0.3892262
10879,0.11510314
10880,0.036505673
10881,0.98928154
10882,0.3793081
10883,0.004818669
10884,0.012042201
10885,0.9810255
10886,0.5114285
10887,0.07704972
10888,0.69706565
10889,0.973108
10890,0.69706565
10891,0.98432875
10892,0.9589889
10893,0.0018284007
10894,0.9883129
10895,0.7077819
10896,0.9946546
10897,0.99480236
10898,0.021084094
10899,0.40925798
10900,0.7106208
10901,0.98630327
10902,0.89492625
10903,0.0015329032
10904,0.98506236
10905,0.9544562
10906,0.98950815
10907,0.9031439
10908,0.0023970958
10909,0.9892893
10910,0.002046957
10911,0.9772195
10912,0.29183176
10913,0.95562494
10914,0.0115739545
10915,0.9892295
10916,0.91079503
10917,0.87818706
10918,0.9821848
10919,0.040067036
10920,0.41420716
10921,0.2558534
10922,0.13346465
10923,0.64590585
10924,0.9626881
10925,0.97311246
10926,0.003533669
10927,0.0018800176
10928,0.9859438
10929,0.70360094
10930,0.76897657
10931,0.939265
10932,0.94533557
10933,0.0041295025
10934,0.6474064
10935,0.41948876
10936,0.59547484
10937,0.0014781696
10938,0.06608178
10939,0.28160962
10940,0.4167552
10941,0.0015120626
10942,0.001463186
10943,0.0013514148
10944,0.021548534
10945,0.95138466
10946,0.9638022
10947,0.9563898
10948,0.82707965
10949,0.9797823
10950,0.0035282483
10951,0.001392018
10952,0.94861543
10953,0.40664974
10954,0.90110964
10955,0.4003535
10956,0.33836576
10957,0.34892473
10958,0.3295039
10959,0.0066181286
10960,0.9760477
10961,0.8859617
10962,0.004929001
10963,0.0066148257
10964,0.8019768
10965,0.0022910512
10966,0.9308292
10967,0.991344
10968,0.0016077537
10969,0.990031
10970,0.58942664
10971,0.6831646
10972,0.43139964
10973,0.063189305
10974,0.8254689
10975,0.92739266
10976,0.9908936
10977,0.7208458
10978,0.9792286
10979,0.6901414
10980,0.5088569
10981,0.9123899
10982,0.8596823
10983,0.73013127
10984,0.0012062232
10985,0.004951095
10986,0.9953057
10987,0.99525106
10988,0.09348564
10989,0.17408429
10990,0.074328445
10991,0.032289583
10992,0.0017320252
10993,0.99023604
10994,0.0015592114
10995,0.7612721
10996,0.23862728
10997,0.19378026
10998,0.9842127
10999,0.8429238
11000,0.0017123537
11001,0.5191919
11002,0.47332507
11003,0.0016948186
11004,0.9890519
11005,0.2470883
11006,0.10478109
11007,0.97858876
11008,0.02594825
11009,0.97079337
11010,0.9927496
11011,0.30416638
11012,0.5658722
11013,0.015503585
11014,0.8697291
11015,0.8362725
11016,0.0017198896
11017,0.95416844
11018,0.029663647
11019,0.9066237
11020,0.0021119616
11021,0.9629744
11022,0.6369428
11023,0.74198705
11024,0.12068307
11025,0.79571104
11026,0.79571104
11027,0.86644316
11028,0.5338838
11029,0.9857568
11030,0.45817307
11031,0.9426388
11032,0.011770496
11033,0.9674161
11034,0.003092288
11035,0.0030669735
11036,0.90017736
11037,0.6442031
11038,0.48767585
11039,0.92124057
11040,0.004342011
11041,0.9801012
11042,0.23455757
11043,0.052895445
11044,0.8194493
11045,0.0070206076
11046,0.94900143
11047,0.7880487
11048,0.30395156
11049,0.015162452
11050,0.9157648
11051,0.9785509
11052,0.007732197
11053,0.0016112194
11054,0.003823787
11055,0.5424204
11056,0.0016896839
11057,0.78033525
11058,0.0035707923
11059,0.13485062
11060,0.8744291
11061,0.11707236
11062,0.0057319365
11063,0.99525106
11064,0.9953057
11065,0.95323825
11066,0.9318309
11067,0.81871647
11068,0.9568372
11069,0.0013155618
11070,0.86076146
11071,0.0015032792
11072,0.98203367
11073,0.9791298
11074,0.020894732
11075,0.5995827
11076,0.99149185
11077,0.028621338
11078,0.804129
11079,0.8093173
11080,0.9623028
11081,0.9767759
11082,0.0029435449
11083,0.0011785149
11084,0.0013498276
11085,0.3878639
11086,0.9784467
11087,0.9824401
11088,0.009327639
11089,0.0013950778
11090,0.0012387714
11091,0.9756663
11092,0.9491231
11093,0.5883953
11094,0.8094912
11095,0.9699528
11096,0.98984057
11097,0.0937755
11098,0.5444755
11099,0.71539026
11100,0.9086822
11101,0.9070822
11102,0.43879992
11103,0.68137234
11104,0.8509641
11105,0.0020401613
11106,0.0014535659
11107,0.0020688463
11108,0.99465865
11109,0.98248875
11110,0.97573614
11222,0.98169106
11223,0.98233753
11224,0.9817523
11225,0.0018676477
11226,0.94785887
11227,0.0013789894
11228,0.8818932
11229,0.97162724
11230,0.9633622
11231,0.91900975
11232,0.73583
11233,0.9593383
11234,0.55817175
11235,0.006291509
11236,0.9849461
11237,0.0076108775
11238,0.9607453
11239,0.0020623324
11240,0.0046215802
11241,0.99231637
11242,0.9647634
11243,0.30131313
11244,0.0016359121
11245,0.97289515
11246,0.0015194432
11247,0.0017270081
11248,0.15803736
11249,0.968705
11250,0.54866093
11251,0.9876551
11252,0.15591526
11253,0.86479557
11254,0.7194458
11255,0.9811385
11256,0.99492466
11257,0.0014961867
11258,0.001593787
11259,0.992494
11260,0.9862488
11261,0.9714125
11262,0.93569964
11263,0.9885914
11264,0.5611872
11265,0.0015197397
11266,0.0013749662
11267,0.78134185
11268,0.34963402
11269,0.21714038
11270,0.015593744
11271,0.008507441
11272,0.8831168
11273,0.91779315
11274,0.99304116
11275,0.9889816
11276,0.99194837
11277,0.99318886
11278,0.03339137
11279,0.007702033
11280,0.71614903
11281,0.87745714
11282,0.47922614
11283,0.024107436
11284,0.0057808766
11285,0.3329666
11286,0.29646802
11287,0.9948152
11288,0.52444184
11289,0.68947387
11290,0.5854178
11291,0.022788562
11292,0.0021186692
11293,0.9865008
11294,0.0016737652
11295,0.23052973
11296,0.0014494008
11297,0.0013275146
11298,0.43086487
11299,0.9461089
11300,0.05011522
11301,0.7388578
11302,0.4811573
11303,0.77985126
11304,0.46432275
11305,0.13216724
11306,0.0027803115
11307,0.0023351337
