Opportunity_ID,Target
10689,0.9193252889232765
10690,0.4835099728856987
10691,0.6149958404291603
10692,0.5721108882052025
10693,0.9772304333402868
10694,0.980632416323383
10695,0.36240405989797136
10696,0.35003949676043317
10697,0.836274167304202
10698,0.9170220659054046
10699,0.97437207234078
10700,0.3650998905088352
10701,0.970845997705131
10702,0.8878121000811172
10703,0.6303966015869414
10704,0.9891581398297138
10705,0.9985606461970631
10706,0.06790724656608259
10707,0.908397335913498
10708,0.29609418703943235
10709,0.9834702364731402
10710,0.9894147808946818
10711,0.9947774198503576
10712,0.9672104477734562
10713,0.9977214871689478
10714,0.4571747928903221
10715,0.9726103546728526
10716,0.9809240885585068
10717,0.9898932158453645
10718,0.8790296670187625
10719,0.96881934053325
10720,0.659437352850858
10721,0.6428822895909735
10722,0.8919748308418557
10723,0.9918763210493506
10724,0.9659523703715377
10725,0.9989979901020641
10726,0.9433415881947766
10727,0.9486421112986677
10728,0.9876152910899614
10729,0.9822912963588759
10730,0.989704968250648
10731,0.0027083338225517783
10732,0.6287142791613693
10733,0.7291940551264812
10734,0.9306134902095751
10735,0.9964714442610505
10736,0.9933211634907441
10737,0.819433916030574
10738,0.7985451556800162
10739,0.4445059956663259
10740,0.21089808386885003
10741,0.966884605856235
10742,0.9579665994447517
10743,0.9930403255722248
10744,0.9945500790200241
10745,0.9945500790200241
10746,0.9746089805563727
10747,0.9746089805563727
10748,0.9299750202774268
10749,0.9507003599176104
10750,0.9965497883477239
10751,0.8184813185766562
10752,0.8184813185766562
10753,0.42788847663544927
10754,0.7068071213256569
10755,0.9961638719538259
10756,0.9853309620162242
10757,0.007976077165189508
10758,0.017543177155902326
10759,0.016205762259469642
10760,0.06627673155728915
10761,0.9978094642566124
10762,0.9963580509486255
10763,0.9840672948767902
10764,0.9773420454257056
10765,0.12117748066900544
10766,0.9245398112747444
10767,0.9426351877993501
10768,0.30482205809462354
10769,0.8006712006385734
10770,0.30889325553620073
10771,0.006378412392196216
10772,0.7871184363964656
10773,0.9009512264718158
10774,0.25258677458821166
10775,0.17168257100383424
10776,0.3283067553323951
10777,0.8627107617341804
10778,0.9940994531744052
10779,0.9762929334560493
10780,0.7204836869049757
10781,0.7868611390503606
10782,0.2703349269044241
10783,0.11426875690789934
10784,0.6876220063515026
10785,0.6755143310582395
10786,2.1356054031502078e-05
10787,0.9894524718868918
10788,0.9573781157149029
10789,0.16211869655781347
10790,0.9881735057130013
10791,0.9392004486958268
10792,0.633784894401097
10793,0.9844785030796194
10794,0.9844785030796194
10795,0.9779433698767608
10796,0.5545048405234582
10797,0.2795034925797957
10798,0.4815522729291467
10799,0.14382069500420497
10800,0.016958936385290616
10801,0.06566603222865995
10802,0.031036541261723193
10803,9.404609650486141e-05
10804,0.9839764668821424
10805,0.00013014737517631352
10806,0.9809517321996749
10807,0.2880584613441887
10808,0.2506720544319355
10809,0.45998727520129357
10810,9.996916995801598e-05
10811,0.000933571173734158
10812,0.7755700079103562
10813,0.02894815996035497
10814,0.00776938132482838
10815,0.9125720627815384
10816,0.7684071734475935
10817,0.07975210947568744
10818,0.9804551770663434
10819,0.0015299061540689901
10820,0.938797946385564
10821,0.001631891320995046
10822,0.00048820190836882386
10823,0.9949347829942138
10824,0.040599713542659344
10825,0.18226388759153048
10826,0.617448936294495
10827,0.9876452515197126
10828,0.9755916009092721
10829,0.948379282745361
10830,0.0036631482345706816
10831,0.33288431858094786
10832,0.5275856356115647
10833,0.06336151464092477
10834,0.007209098378556612
10835,0.06832820049024428
10836,0.9542095262945697
10837,0.997161618397417
10838,0.09610581343501007
10839,0.0008402017202001635
10840,0.26234109152207363
10841,0.004473400700694855
10842,0.4447093531560808
10843,0.33617445497759035
10844,0.9938445851245264
10845,0.9686495478564902
10846,0.774050584489659
10847,0.96636036938151
10848,0.045640814493635724
10849,0.9208600579329875
10850,0.9402115710250386
10851,0.3796086062703996
10852,0.9123424634287157
10853,0.986567813254253
10854,0.9784341115527868
10855,0.9643843579392335
10856,0.9464871316876869
10857,0.8672943366065675
10858,0.9029682444581542
10859,0.0004609428060592453
10860,0.0013490036533482315
10861,2.764905817898981e-05
10862,0.19751443834187038
10863,0.0005673216663333961
10864,0.9995427384956483
10865,0.9952352905877817
10866,0.0007267320938520551
10867,0.026658257337595186
10868,0.33445489658378325
10869,0.00023349611274208902
10870,0.03195988934897722
10871,0.999499967191349
10872,1.8239572517284116e-05
10873,0.19057964184462234
10874,0.9880204315894154
10875,0.9962710391546358
10876,0.9938676915052169
10877,0.9974662487984383
10878,0.7106580515946538
10879,0.27152237315461963
10880,0.04598676389292895
10881,0.9934207614703312
10882,0.11660941185177683
10883,0.005964547863901584
10884,0.014527704057204733
10885,0.9873204074612514
10886,0.8322097666004863
10887,0.09943384421648141
10888,0.8278080890434354
10889,0.9837755777243218
10890,0.8639991509245841
10891,0.9392350303580216
10892,0.9937933546181394
10893,0.05439995061480431
10894,0.9817244182762987
10895,0.8640211074316405
10896,0.9804539253466875
10897,0.9777186169378953
10898,0.036627985662343224
10899,0.4247913997971754
10900,0.9638571309298847
10901,0.9982512975727781
10902,0.8445869131027153
10903,0.000799194353818817
10904,0.9436385264925183
10905,0.9633423848686232
10906,0.9889792379779198
10907,0.9291171372739591
10908,0.0013406183995502243
10909,0.998873647497035
10910,0.00506447819176176
10911,0.946017826323626
10912,0.026210813751107422
10913,0.9840710258614146
10914,0.0700590438706935
10915,0.9882896716193048
10916,0.7692669216478039
10917,0.5004754735810204
10918,0.9850029241252652
10919,0.006842902922562096
10920,0.3522195023969545
10921,0.03663606975125683
10922,0.21947856832421545
10923,0.7788158630898661
10924,0.9989847310823585
10925,0.999725187689321
10926,0.0029243413369476907
10927,0.013224355643156525
10928,0.9882460693539544
10929,0.8036389334239871
10930,0.9478801476933365
10931,0.9684122474942927
10932,0.9753397506095376
10933,0.0004921967393606968
10934,0.6854470011191224
10935,0.11047379529774465
10936,0.9235166409487281
10937,0.01753968444619059
10938,0.006114338295639633
10939,0.4256793721413958
10940,0.8639395141292999
10941,0.06865189790994644
10942,0.018466468697493462
10943,0.013470587523930279
10944,0.18793659776699043
10945,0.8743022169745467
10946,0.9953889653956595
10947,0.2950287943791183
10948,0.08729179836824627
10949,0.99904295683642
10950,0.001204322367509818
10951,0.0018466463722206325
10952,0.9881805716931659
10953,0.6102845661802375
10954,0.9900550134083351
10955,0.5159556331304049
10956,0.24940966469007023
10957,0.516898170567798
10958,0.3167946675942757
10959,0.0020984053589611106
10960,0.9628986247083333
10961,0.7952001123896197
10962,0.013081703386803853
10963,0.025226830370327333
10964,0.8939180471086026
10965,0.0020565198377011
10966,0.9804611074625484
10967,0.9994398831394794
10968,0.004660906007594808
10969,0.9902324671967473
10970,0.35570190568018756
10971,0.6173979613373043
10972,0.6468749357747082
10973,0.0042569155941294115
