Opportunity_ID,Target
10689,0.6920979514094867
10690,0.6899151542169542
10691,0.41058705769697396
10692,0.4670937484478693
10693,0.6986008288076851
10694,0.6988275338709825
10695,0.3841786633437861
10696,0.38411315321636147
10697,0.3847076801990001
10698,0.42339326785670856
10699,0.4239313040730749
10700,0.40692866918907306
10701,0.4185963556303278
10702,0.44678840653065116
10703,0.43659110312467814
10704,0.386996372986113
10705,0.7538553280541791
10706,0.3787379819234531
10707,0.20317693041506976
10708,0.14599425923108258
10709,0.39324683681135497
10710,0.7340339630173917
10711,0.728279556640463
10712,0.7514046955090325
10713,0.7095358957808418
10714,0.35805914989156407
10715,0.7523940948816619
10716,0.6854163649755274
10717,0.7073772600058418
10718,0.3592949080253923
10719,0.7395280472119515
10720,0.388669797225175
10721,0.7014627491606532
10722,0.3342745164100266
10723,0.5792512736472726
10724,0.7451317264694485
10725,0.3951834403170634
10726,0.7244048471321318
10727,0.7333774513865837
10728,0.3540037879605881
10729,0.49244061507905795
10730,0.37268210078535186
10731,0.7267135430959941
10732,0.4147951968721639
10733,0.414873829137751
10734,0.7243080167395213
10735,0.7454301366028825
10736,0.7236935903240932
10737,0.36841041883160547
10738,0.4138360515304007
10739,0.7046784432492718
10740,0.7358801309005297
10741,0.7382021702115248
10742,0.7322161183333702
10743,0.34231827864926867
10744,0.3592129520011072
10745,0.3591838140996551
10746,0.38057950410381436
10747,0.3806313073438635
10748,0.38598950777279384
10749,0.3855112275594045
10750,0.7454664506395833
10751,0.680916696186733
10752,0.6809600116228585
10753,0.6864970140398062
10754,0.7340210621731229
10755,0.7214720662835763
10756,0.7311581211657394
10757,0.6958837317363546
10758,0.6546167846736887
10759,0.6769498034728171
10760,0.6556093552127833
10761,0.6864001621714835
10762,0.749242628924569
10763,0.7370132939847548
10764,0.403315507433441
10765,0.6618231368709075
10766,0.40023129799521784
10767,0.4019807597294345
10768,0.7401056018598695
10769,0.31059785726055106
10770,0.6887137522600999
10771,0.3884346126829448
10772,0.2715160235819777
10773,0.3071014553427165
10774,0.34265446797721383
10775,0.3552477491247633
10776,0.3956611866148723
10777,0.30108574277536776
10778,0.7192434357577084
10779,0.672653764653261
10780,0.7427560838138227
10781,0.7296748738622094
10782,0.730308565308129
10783,0.7181093115965704
10784,0.644560905953512
10785,0.7007782206545464
10786,0.32287147967258517
10787,0.7381941017882271
10788,0.7576178793231969
10789,0.32237680278679554
10790,0.7330084959811196
10791,0.7672682946946607
10792,0.6908806559006101
10793,0.25588904025117104
10794,0.2558882110019364
10795,0.40404318465389033
10796,0.30567077039891916
10797,0.3007282740605924
10798,0.3041406932278505
10799,0.2953506173437087
10800,0.29267053003618143
10801,0.7143230469818146
10802,0.3114483873648969
10803,0.3711913275768812
10804,0.29704559752839027
10805,0.17967602575578573
10806,0.7276500903181882
10807,0.659545172745776
10808,0.3073723760740276
10809,0.3478792645846042
10810,0.7311451480770067
10811,0.7173722977903403
10812,0.6836613621655638
10813,0.6653708615433089
10814,0.671554481923021
10815,0.6817453809976479
10816,0.6482130506851604
10817,0.6543786267592943
10818,0.705969508735897
10819,0.7078483773014166
10820,0.7291881513521317
10821,0.6598511202629014
10822,0.2975177642487556
