Opportunity_ID,Target
10689,0.9999682117138748
10690,0.4370538796689368
10691,0.9993990540610712
10692,0.93583278376979
10693,0.9999997620015944
10694,0.9999995085515422
10695,0.8482509589644306
10696,0.8482509589644306
10697,0.9980537599482165
10698,0.9989389716525189
10699,0.9947340685775747
10700,0.9951900480526102
10701,0.9957142983699757
10702,0.9777608374582397
10703,0.9981478465953618
10704,0.9982854238661243
10705,0.99998473795297
10706,0.05081353142325575
10707,0.2945491220500266
10708,0.013785217216288526
10709,0.9984639447608479
10710,0.9997804583236838
10711,0.9999691545839858
10712,0.9135336549439779
10713,0.9999819257275043
10714,0.8796982333368728
10715,0.9994165541166109
10716,0.9958212493391555
10717,0.9999330307364618
10718,0.9999651116384675
10719,0.9907435034077765
10720,0.898678603477479
10721,0.9999989696751177
10722,0.804615827839979
10723,0.8953717512056487
10724,0.999387744799247
10725,0.9999943842813658
10726,0.9999834713343002
10727,0.9952028837456783
10728,0.9998468150096141
10729,0.9747947546049535
10730,0.999967077250753
10731,0.674682254217736
10732,0.9918540786445544
10733,0.9918540786445544
10734,0.9998450720270656
10735,0.9999963027084903
10736,0.9999943730049269
10737,0.9999795536536245
10738,0.9997304659748709
10739,0.9783282808664021
10740,0.9755064148857
10741,0.9999999821692244
10742,0.9999954039940899
10743,0.9988978298818882
10744,0.9890944058051541
10745,0.9890944058051541
10746,0.9831529313087699
10747,0.9831529313087699
10748,0.9999930279987901
10749,0.9999927135932266
10750,0.9998352942398046
10751,0.2956973547440749
10752,0.2956973547440749
10753,0.7574261798340398
10754,0.8593512607404801
10755,0.9995600768455826
10756,0.9999996957036215
10757,0.04574212871295609
10758,0.347694531254804
10759,0.9991024551483444
10760,0.01138818067312453
10761,0.9999988273175405
10762,0.999689720313666
10763,0.9999200353163005
10764,0.9996422611155781
10765,0.007261465871881834
10766,0.9997887230376503
10767,0.9997716487371964
10768,0.9783400895087021
10769,0.011779748945899237
10770,0.023732492915997848
10771,0.3923445641544489
10772,0.6218909550651738
10773,0.8493243101397904
10774,0.05163805507242293
10775,0.0003989927676786342
10776,0.012337943003536429
10777,0.9322019725344749
10778,0.9993279825834107
10779,0.9980241876851372
10780,0.9995234511915694
10781,0.10477633048038017
10782,0.0008560299820336336
10783,0.00025509974600901336
10784,0.6997193614348571
10785,0.8529075217212423
10786,0.009607369363661916
10787,0.9997172457842053
10788,0.9498015864125294
10789,0.004853646267204919
10790,0.976110462199827
10791,0.999279715314534
10792,0.9996816770490912
10793,0.9988274294806141
10794,0.9988274294806141
10795,0.9997576688515717
10796,0.9774120787325478
10797,0.21944782292134157
10798,0.9648496263051561
10799,0.8693779265598743
10800,0.02331562188090102
10801,0.015437160134350545
10802,0.12746718154746856
10803,3.1239068872159796e-05
10804,0.9896305450451283
10805,3.5331961957738364e-05
10806,0.9996261158984175
10807,0.763611795068067
10808,0.3019303942176399
10809,0.9237121629904184
10810,0.027053947719421448
10811,0.008808612803592509
10812,0.9664271541943599
10813,0.05452459681093968
10814,0.0014743955388463565
10815,0.9999247025206747
10816,0.8395820816232807
10817,0.05467602339190428
10818,0.9999761538506492
10819,0.9603455655020816
10820,0.9998602659266229
10821,0.011235509944632642
10822,7.197694881367257e-05
10823,0.9992395111237834
10824,0.17063953186491293
10825,0.021596075305483676
10826,0.5687478453762687
10827,0.9988972086716735
10828,0.9987340965035806
10829,0.9719000526646401
10830,0.8476810074474498
10831,0.9876701888448431
10832,0.010907174562277853
10833,0.001379162384837531
10834,0.010159998290713486
10835,0.12622923014110307
10836,0.9999524652791185
10837,0.9999404160384594
10838,0.9995513404131788
10839,0.017769917269817196
10840,0.11670162830280742
10841,0.9977664923706258
10842,0.590357167446697
10843,0.6716036167644414
10844,0.9952922727005752
10845,0.999536736902744
10846,0.9736819783583882
10847,0.8338114076740706
10848,0.9948793665050368
10849,0.9464074348714173
10850,0.9644294368115335
10851,0.335156825037145
10852,0.24907066312374407
10853,0.970225380611115
10854,0.917834338005169
10855,0.4194495822193278
10856,0.9618490100948532
10857,0.2680165019049978
10858,0.6937410857891564
10859,0.07557895774964153
10860,0.013058402348493505
10861,0.0001340820270550738
10862,0.1636621058502804
10863,0.03558049092526769
10864,0.9999997896926385
10865,0.9862791830233057
10866,0.0003027620449642563
10867,1.905648682324472e-05
10868,0.26544671513259377
10869,3.326553993201006e-05
10870,0.36377014093225696
10871,0.9999993651203708
10872,1.279620175293365e-05
10873,0.020815999092490083
10874,0.9999147397070343
10875,0.9606725697978786
10876,0.9995229614881737
10877,0.9999116689986993
10878,0.8099564964925223
10879,0.00827418396230376
10880,0.2337532375579003
10881,0.9999166124945551
10882,0.0010855764703120475
10883,0.000190400351308442
10884,0.024123164816554032
10885,0.9999156215301117
10886,0.0516704465944365
10887,0.012122135308349838
10888,0.6493619805045523
10889,0.9999559088858073
10890,0.6813932671075745
10891,0.7875448004760695
10892,0.9998780586968805
10893,0.9578100649384086
10894,0.9976586632331021
10895,0.36998121460882893
10896,0.9993488927508922
10897,0.9995194170342373
10898,4.999259223313059e-05
10899,0.44443673863614497
10900,0.9999938036648737
10901,0.9999612008505492
10902,0.9963195726079375
10903,0.09175930066935939
10904,0.9999997024510935
10905,0.9998805051895148
10906,0.9971974458594052
10907,0.9946132048394877
10908,0.0011002162418935362
10909,0.9999973636219505
10910,0.8341314598454661
10911,0.9901850869408142
10912,0.9644449417777883
10913,0.992969646139963
10914,0.9754046291865067
10915,0.9999966296303356
10916,0.6854775392411583
10917,0.9817460849021038
10918,0.9935311131632625
10919,0.0005050166239393797
10920,0.38905742543155264
10921,0.9918762342841267
10922,0.017217672597836294
10923,0.030159565192720627
10924,0.9999313172523134
10925,0.9999416323986056
10926,0.037139174227025534
10927,0.9545289577804357
10928,0.9996448526860735
10929,0.9860962527910773
10930,0.7762537438575223
10931,0.8762174230696456
10932,0.9999268996221735
10933,0.8666269846817031
10934,0.9956462141843152
10935,0.4610629521480021
10936,0.31643251967728947
10937,0.9361279394464143
10938,0.0003618902241658985
10939,0.6228516491910294
10940,0.9680663616333992
10941,0.9979347251695384
10942,0.9909152489333162
10943,0.9994521859192599
10944,0.039230129009326056
10945,0.028311865154306705
10946,0.9994558014247098
10947,0.9952631337549784
10948,0.4311810412679068
10949,0.9819352797677996
10950,0.6614694251025736
10951,0.003932715918997142
10952,0.996919622587272
10953,0.0005735335540950304
10954,0.9947677387024826
10955,0.002994499284258238
10956,0.0005974575308275701
10957,0.001450659659931316
10958,0.0003681805297116997
10959,0.20867845196635917
10960,0.9944608950253354
10961,0.9991301712136048
10962,0.36108548781371064
10963,0.35096460898414567
10964,0.7167704530319995
10965,0.03376053409781039
10966,0.9998947164355516
10967,0.9999990171522901
10968,0.8171559820514914
10969,0.999994205631032
10970,0.01748437410255219
10971,0.44631514751592033
10972,0.0004980500214520983
10973,0.0008405077915965845
10974,0.9682089419777269
10975,0.9967314017461922
10976,0.9999447894741362
10977,0.9307766383602707
10978,0.9999754220138516
10979,0.9946347841984293
10980,0.412993828713866
10981,0.36931731375218896
10982,0.9905209134685179
10983,0.9833021420605064
10984,0.00015501702885469923
10985,9.356773535411734e-05
10986,0.9983365362811181
10987,0.9989367261566808
10988,0.8076103196631998
10989,0.000439533875966234
10990,5.5763494534443216e-05
10991,0.00016400981199621629
10992,1.2025914040056897e-05
10993,0.9999936930986496
