Opportunity_ID,Target
10689,0.9257862016699411
10690,0.6467219298603695
10691,0.9620124366448232
10692,0.8180370889953824
10693,0.9698590231242418
10694,0.9698590231242418
10695,0.4839688586113928
10696,0.4769773546316647
10697,0.9182203980953799
10698,0.9795777674793464
10699,0.9832333907285499
10700,0.8252538197363853
10701,0.9457698158988296
10702,0.975257326371101
10703,0.9196973609010609
10704,0.9971473896100416
10705,0.9904369206274879
10706,0.9210374993262891
10707,0.9439731717945208
10708,0.7127767647538406
10709,0.9574313301198878
10710,0.9713332640706931
10711,0.9938164875120432
10712,0.9689330318200131
10713,0.9901033628635354
10714,0.8132771365577035
10715,0.9575578570302387
10716,0.9594149439881199
10717,0.9709071197163811
10718,0.8936431449845893
10719,0.9646533551926245
10720,0.7454634676038953
10721,0.8258427448764651
10722,0.910163085956813
10723,0.9839800057829897
10724,0.991116803387628
10725,0.9964182267856966
10726,0.9766208428570922
10727,0.9659486170349699
10728,0.9701488022194593
10729,0.8347013903685195
10730,0.9142507136178042
10731,0.004398703307057043
10732,0.9069741593369051
10733,0.890006014838357
10734,0.9472546371930979
10735,0.9912378477540527
10736,0.9967122615090097
10737,0.8851478997488186
10738,0.8816834125137879
10739,0.8306292860509453
10740,0.1747922236009019
10741,0.9629372595415602
10742,0.9758403010935004
10743,0.9910924656388911
10744,0.9935880455105787
10745,0.9935880455105787
10746,0.9686323456680211
10747,0.9686323456680211
10748,0.8474416150091428
10749,0.9866766595021319
10750,0.9875370933081036
10751,0.6631771523197578
10752,0.6631771523197578
10753,0.537956692128934
10754,0.9449588247941527
10755,0.9968911246823529
10756,0.9964877771059433
10757,0.024280396998826705
10758,0.0511145484102611
10759,0.006140386810644495
10760,0.2118921753809416
10761,0.9985123382390455
10762,0.990330513956129
10763,0.9903746589157114
10764,0.9929181804303372
10765,0.38730333970191855
10766,0.9774520780003298
10767,0.9861707234138389
10768,0.7697471952991628
10769,0.6429756395508526
10770,0.6934082518193379
10771,0.13885127154024873
10772,0.9516861505278504
10773,0.8429981441793158
10774,0.4175796726954673
10775,0.27114258781418005
10776,0.21342520659505942
10777,0.9048980098515348
10778,0.9546242280347574
10779,0.9577694348644755
10780,0.8693837580038163
10781,0.566920745984396
10782,0.19603324229866015
10783,0.22412892816758043
10784,0.7963409847092711
10785,0.8901171533935796
10786,0.0007899664425442721
10787,0.9881808954128299
10788,0.9784423033608329
10789,0.5748865115330584
10790,0.9899053442038852
10791,0.9849587339552988
10792,0.9603839017987583
10793,0.9948726715834451
